age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
59,4,188343,11,2,3,0,4,1,0,0,40,39,0
25,1,68007,9,4,4,4,4,1,0,0,49,39,1
64,4,179580,11,4,0,3,4,1,0,0,40,39,0
46,4,303876,15,4,8,3,4,1,0,0,40,39,0
37,2,191606,14,2,13,0,4,0,0,0,40,39,0
25,4,306017,9,4,12,0,4,0,0,0,18,37,0
38,4,145566,11,2,10,1,4,0,0,0,48,39,0
47,4,271855,11,4,3,1,4,1,0,0,36,39,0
61,0,186958,11,4,3,5,3,0,0,0,40,39,1
61,4,76112,15,4,13,0,4,0,0,0,40,39,0
60,4,179638,15,4,0,0,2,0,0,0,58,35,0
47,4,134082,9,4,4,2,1,1,6955,0,48,39,1
62,4,322322,14,2,3,0,1,1,0,0,40,39,0
25,5,185941,9,4,0,3,4,0,0,0,40,39,0
38,4,278478,9,2,6,5,4,0,0,0,40,39,0
61,4,118180,9,2,10,1,4,0,0,0,47,39,0
25,4,61977,11,2,11,0,4,1,0,0,56,39,0
47,4,76764,9,4,3,4,4,1,0,0,58,26,0
26,4,194969,9,4,1,4,4,0,0,0,58,39,0
46,4,128330,11,4,4,2,4,1,0,0,40,39,0
25,4,274566,11,2,3,1,4,1,0,0,49,39,0
39,4,136254,9,2,0,1,4,1,0,0,37,39,0
61,7,282032,9,4,4,0,4,1,0,0,40,39,0
61,4,74005,3,2,10,4,2,0,0,0,40,39,0
61,4,277870,15,4,6,1,2,1,0,0,23,26,0
62,0,72184,15,4,14,5,3,1,0,0,40,39,0
47,4,291988,9,0,12,0,4,0,0,0,40,39,1
47,4,273685,15,4,8,5,2,1,0,0,17,39,0
46,4,184649,9,4,3,0,4,0,0,0,40,39,1
61,4,292015,4,0,3,3,4,0,0,0,40,39,0
59,4,297416,15,4,14,1,4,1,0,0,40,39,1
25,4,286535,15,2,3,0,4,1,0,0,22,39,1
62,2,174007,11,2,0,3,4,0,0,0,47,39,0
60,0,191421,11,4,14,0,4,1,6860,0,36,39,1
48,2,191771,15,0,1,3,4,0,0,0,56,39,0
48,1,178727,9,2,4,1,4,0,0,0,46,39,0
61,5,182344,11,4,4,0,4,0,0,0,40,39,0
46,4,139131,15,2,12,3,4,0,0,0,35,39,0
48,4,288093,9,2,7,0,4,0,0,0,40,39,0
60,4,290253,9,4,3,3,4,1,0,0,40,39,1
46,4,310938,15,2,6,0,4,1,85906,0,17,39,0
25,4,187521,15,4,7,0,4,1,5985,0,56,36,0
61,4,297994,11,4,1,0,4,0,0,0,48,39,0
62,4,118874,9,4,12,0,4,1,0,0,40,39,0
37,2,141694,14,2,3,0,4,1,0,0,40,39,0
60,4,147457,11,4,6,0,4,0,0,0,40,39,0
26,4,134995,11,4,13,4,4,1,0,0,40,39,0
25,1,180552,4,4,10,0,4,0,0,0,49,39,0
25,4,183524,15,4,12,0,4,1,0,0,40,25,1
25,4,185339,11,4,4,3,2,0,0,0,68,39,0
38,4,413015,9,4,4,4,4,0,0,0,48,26,0
46,4,288523,11,4,10,0,4,0,0,0,56,39,0
38,4,138211,14,4,1,0,4,1,0,0,34,39,1
62,4,73084,3,4,1,0,4,0,8887,0,22,39,0
38,2,292828,11,4,10,1,2,1,7752,0,35,39,0
25,4,188093,13,2,5,4,2,0,0,0,57,39,0
61,4,294037,4,4,4,3,2,0,0,0,40,39,0
60,4,295501,11,2,3,0,4,0,0,0,40,39,0
59,4,453281,9,2,4,3,4,1,0,0,40,39,0
47,4,72078,9,2,4,0,4,0,7864,0,40,4,1
61,5,58985,11,0,11,1,4,1,0,0,40,39,0
61,4,286179,13,4,1,0,4,1,10081,0,23,39,1
47,7,72060,15,4,1,3,4,1,0,0,40,39,1
38,4,64827,4,4,3,0,4,0,0,0,40,31,0
46,4,56039,9,2,4,1,3,0,8057,0,40,39,0
38,4,293249,11,2,10,0,4,1,0,0,40,39,0
47,4,140913,12,0,14,0,4,0,0,0,56,39,0
62,4,267352,4,4,3,3,4,1,0,0,40,39,0
61,4,69194,9,4,10,4,4,1,0,0,40,39,0
62,4,135221,11,0,9,0,4,1,0,0,40,39,0
37,0,133629,11,0,10,1,1,1,0,0,23,39,1
38,4,197859,11,2,12,0,4,0,0,0,57,39,0
25,6,187147,15,4,1,0,4,1,0,0,47,39,1
60,4,141221,12,2,4,4,4,1,0,0,23,39,0
25,5,136640,6,4,6,0,4,1,0,0,40,39,0
46,2,150053,15,0,6,0,4,0,0,0,48,23,0
61,4,82670,11,4,0,0,4,1,0,0,40,39,0
46,4,185191,11,4,9,3,4,0,6714,0,49,39,0
26,4,62138,3,2,2,0,4,1,0,0,40,39,0
47,4,172227,15,0,4,1,4,0,7827,0,20,39,1
61,4,64792,13,0,4,0,4,1,0,0,35,39,0
47,4,144910,5,4,1,0,4,1,0,0,49,39,1
60,4,294494,11,6,4,3,4,1,0,0,40,39,0
25,0,185350,1,2,14,2,4,1,0,0,40,39,0
38,4,78852,15,0,7,0,4,1,0,0,40,39,1
25,0,66790,11,4,10,0,4,0,0,0,40,39,0
62,4,285053,11,2,3,1,4,1,0,0,22,39,0
62,4,73309,9,4,10,1,2,1,9240,0,62,39,0
47,4,134085,15,0,10,1,1,1,0,0,40,39,0
38,4,75933,11,0,4,0,4,1,0,0,60,25,0
47,4,80808,9,4,14,1,4,0,7757,0,40,9,0
39,4,59980,15,4,4,0,4,1,0,0,47,39,1
38,4,193532,15,4,12,3,4,1,0,0,40,39,0
61,4,295093,2,2,6,0,4,1,0,0,22,39,0
47,0,194230,9,2,0,1,4,0,0,0,40,39,0
61,4,280330,9,0,7,0,1,0,0,0,40,39,1
25,7,135001,3,4,1,1,4,1,0,0,65,39,1
47,4,69647,11,2,4,0,4,0,7089,0,40,39,0
25,4,181603,12,0,12,5,4,0,0,0,40,39,1
26,1,69676,11,2,0,4,2,1,7055,0,49,39,0
25,4,296825,11,2,14,1,0,1,0,0,40,39,0
48,4,288380,11,0,14,0,1,1,0,0,48,39,0
38,4,149120,11,2,12,0,4,1,0,0,47,39,0
25,5,144597,11,0,3,1,0,1,0,0,40,39,1
38,1,150661,11,2,3,0,2,1,0,0,40,33,0
46,4,181555,11,4,0,0,4,1,0,0,21,39,0
47,4,298541,10,4,14,0,2,1,0,0,40,39,0
25,4,135616,15,2,1,0,4,0,0,0,57,39,0
60,5,81233,15,2,4,3,4,0,0,0,40,2,0
25,1,279539,11,0,6,2,4,0,9960,0,19,39,0
25,4,261959,10,4,2,1,4,0,7076,0,47,39,1
60,4,181178,8,0,10,0,4,0,0,0,40,39,0
60,4,354980,15,0,11,4,4,1,8259,0,18,26,0
47,7,289111,15,5,0,3,4,1,0,0,40,4,1
37,0,192325,10,2,4,1,4,1,0,0,40,39,0
48,4,250241,9,2,7,2,4,0,9928,0,62,39,0
25,1,185538,9,2,12,1,4,1,0,0,40,39,0
47,4,138984,15,4,0,3,4,1,0,0,67,26,1
25,4,185177,11,2,14,1,2,0,0,0,40,39,0
46,4,187698,15,4,5,0,4,0,0,0,40,32,0
61,4,64983,9,4,12,0,1,1,81791,0,40,39,0
38,4,74325,11,4,14,2,3,1,0,1888,54,39,0
60,4,185248,9,2,8,1,2,1,0,0,40,39,0
62,4,287125,13,4,2,0,4,1,9044,0,40,39,0
38,4,178721,15,4,1,0,4,1,0,0,40,29,1
37,4,286817,15,4,0,3,2,1,0,0,40,39,1
46,4,181390,12,2,5,4,4,1,0,0,34,39,0
25,4,286429,11,0,3,3,4,1,0,0,40,39,0
47,4,153813,9,4,4,0,4,1,0,0,40,39,0
47,4,308289,7,4,0,4,4,0,0,0,34,39,0
47,4,302253,11,2,14,5,4,0,0,0,40,39,1
61,7,184666,9,4,3,0,4,1,0,0,40,24,0
62,4,134383,9,0,1,0,4,1,0,0,18,39,0
26,4,188241,15,4,5,4,4,0,0,0,65,26,0
39,4,69590,11,2,3,0,4,0,0,0,36,39,0
63,7,65303,9,2,10,4,4,1,0,0,57,39,1
47,4,303851,1,4,1,4,4,1,7136,0,59,39,0
45,4,61915,9,2,7,0,4,0,0,0,40,39,0
38,4,388992,9,4,12,1,2,1,0,0,49,39,0
62,7,75407,11,2,1,2,0,1,0,0,40,39,0
60,4,71861,1,0,7,1,4,0,0,0,48,39,0
60,4,177490,11,2,10,3,4,1,0,1907,40,39,0
60,7,306367,10,2,10,5,4,1,7909,0,22,39,1
62,4,294556,11,4,7,1,4,1,0,0,57,39,1
25,0,287764,15,4,5,0,4,0,0,0,40,39,0
38,4,298507,15,4,0,1,4,1,0,0,22,39,0
45,4,146660,15,4,4,0,4,0,0,1629,21,39,0
61,6,75773,6,0,7,0,4,0,0,0,22,39,0
38,4,180525,11,3,3,3,4,0,0,1579,47,39,0
47,4,189603,15,4,12,0,4,0,0,0,57,39,0
63,4,181609,15,2,4,2,1,0,0,0,57,39,0
38,4,141661,11,4,1,1,4,0,0,0,40,39,0
61,4,185539,9,0,4,3,4,0,0,0,40,39,1
38,4,71398,11,2,12,1,4,0,82951,0,47,26,1
25,4,139725,11,4,12,0,3,0,0,0,40,39,0
26,0,174457,9,4,14,0,4,0,0,0,40,39,0
25,4,374821,15,4,4,1,4,1,0,0,34,35,1
25,4,176282,15,2,3,5,2,1,0,0,40,39,1
25,5,142585,15,2,10,1,2,0,0,0,65,39,1
38,6,180898,13,5,14,0,3,0,0,0,40,39,0
25,7,184302,11,2,4,0,4,0,0,0,23,39,0
38,1,66257,15,2,4,4,4,0,0,0,20,39,0
25,4,137564,15,2,14,1,4,1,0,0,63,25,1
38,4,134943,15,0,4,1,4,1,0,0,47,39,0
46,4,281440,11,0,10,3,4,1,0,0,48,39,0
25,4,193527,11,1,12,0,1,0,0,0,36,39,0
25,4,72331,11,2,6,0,4,1,0,0,27,39,1
25,7,303244,15,4,1,1,4,1,9623,0,18,39,0
61,7,180558,11,2,1,0,1,1,0,0,21,39,0
62,4,132804,15,2,8,4,4,0,0,0,40,39,0
46,4,135019,12,4,5,3,4,0,9450,0,26,39,0
26,4,187654,11,0,14,5,4,0,0,1776,40,14,0
25,7,297763,11,2,3,0,4,1,0,0,19,39,0
61,6,147312,15,4,14,0,4,1,0,0,47,39,1
62,4,73413,11,0,10,4,4,0,0,0,40,39,0
26,4,182342,15,4,10,0,4,1,0,0,40,39,0
38,4,187487,15,0,3,0,4,0,0,0,47,39,0
25,4,274354,9,4,3,0,4,0,0,0,21,39,0
38,4,187259,11,2,4,4,4,1,0,0,48,39,0
47,5,128100,15,2,3,0,4,0,0,0,46,39,0
61,4,146448,15,2,4,0,0,0,0,0,49,39,0
61,4,294667,9,4,14,0,4,0,0,0,40,39,0
47,4,290336,13,0,1,0,4,1,0,0,25,39,1
60,4,76099,13,4,10,1,4,1,0,0,40,39,0
25,4,82297,11,2,4,3,4,1,0,0,48,39,0
37,4,312918,11,4,0,1,2,1,0,0,40,39,1
47,6,180032,11,2,6,3,4,1,0,0,40,39,0
26,4,146985,11,0,10,0,4,0,0,0,40,14,0
62,4,133713,6,2,12,1,4,1,0,0,40,39,0
38,0,68650,11,4,8,3,4,1,7373,0,40,39,0
38,4,308850,7,0,4,3,4,0,0,0,49,2,0
62,4,72000,11,2,8,0,4,1,83568,0,47,39,0
39,4,287760,15,4,12,4,4,0,0,0,48,39,1
47,0,188807,11,5,4,0,4,1,0,0,40,39,0
47,4,174580,11,2,4,3,4,0,0,0,34,39,1
38,4,139573,15,0,2,0,4,0,0,0,49,39,0
38,4,181956,11,4,10,4,4,1,0,0,40,39,0
60,0,70006,11,0,14,4,4,0,0,0,40,39,0
62,4,149356,12,0,3,1,4,0,0,1864,56,8,0
25,7,314665,9,4,9,3,4,1,9342,0,40,39,0
61,4,179764,11,2,4,3,4,1,0,0,40,39,1
46,7,268000,11,5,1,0,4,0,0,0,40,39,0
25,4,424158,11,2,14,1,4,1,0,0,40,32,0
62,4,80266,14,4,3,1,1,0,8099,0,35,39,0
38,2,202132,11,2,5,0,4,0,0,0,40,27,1
25,4,160229,11,4,10,1,4,1,0,0,40,39,0
25,4,269055,11,2,9,1,2,1,0,0,40,39,1
47,4,140825,10,4,1,0,2,1,0,1555,40,39,1
25,4,412223,10,4,4,0,4,0,0,0,40,39,1
60,0,152291,11,2,0,3,4,1,0,0,48,39,0
25,4,191993,10,4,5,0,4,1,0,1833,40,39,0
61,4,142891,0,2,0,1,4,1,0,0,40,39,0
62,4,186795,15,0,7,0,4,0,0,0,40,39,1
25,4,143607,11,4,6,0,4,1,0,0,40,39,0
46,0,75326,11,2,10,1,4,1,0,0,68,39,0
25,4,300944,9,4,7,4,4,1,0,0,40,39,0
38,7,184836,14,2,7,0,4,0,0,0,57,22,1
62,4,181931,5,4,1,1,4,0,0,0,54,39,0
37,4,302771,15,2,1,0,4,0,0,0,40,39,1
45,4,305005,6,2,12,3,1,0,0,0,55,39,1
38,5,174557,5,0,12,0,4,0,9012,0,19,37,0
38,4,300422,9,0,7,3,4,1,0,0,57,39,1
60,4,76448,11,4,10,0,4,0,0,0,40,39,0
25,2,72434,6,2,0,1,4,1,0,0,40,39,1
39,4,284759,3,0,4,0,4,1,0,0,26,39,0
25,4,185546,11,2,8,4,4,1,0,0,40,39,0
39,4,285079,11,4,9,3,4,0,0,1634,40,39,0
61,4,69509,9,2,6,3,4,0,0,0,24,39,0
25,4,153369,11,0,4,0,4,1,6910,0,21,39,0
47,4,145995,3,2,4,0,4,0,7273,0,40,39,0
37,4,193277,15,4,14,1,4,0,0,0,40,39,0
62,0,178298,11,4,4,0,4,1,0,0,40,39,0
47,4,300267,15,3,8,1,4,1,0,0,40,39,1
39,4,181649,15,4,4,4,2,1,0,0,48,39,0
25,2,294546,15,4,1,0,4,1,0,0,40,39,0
60,4,306768,15,0,3,3,4,1,0,0,49,40,0
25,7,188014,15,4,1,1,2,1,0,0,40,39,0
62,1,309050,15,4,12,3,4,1,0,0,57,39,0
61,4,174524,11,4,4,1,4,1,0,0,40,39,0
62,4,421262,3,2,3,3,4,0,0,0,23,39,1
63,4,288996,4,2,3,3,4,1,0,0,34,39,1
61,4,291033,8,4,4,1,1,0,0,0,40,39,0
38,4,178106,15,0,3,3,4,1,0,0,40,16,0
38,4,273735,11,2,3,5,4,1,0,0,40,39,0
61,0,65035,2,2,1,1,4,0,9561,0,46,4,0
25,4,66674,11,2,0,0,4,1,0,0,19,39,0
46,0,187903,9,2,5,1,4,0,0,0,40,39,0
26,4,191461,9,2,10,5,4,0,0,0,40,39,0
61,4,66858,15,4,3,1,4,0,0,0,20,39,1
62,4,253593,9,4,14,1,4,1,0,0,40,39,0
62,0,293780,11,4,4,0,4,1,0,0,40,39,0
62,4,141321,9,4,5,0,2,0,0,0,40,39,0
25,4,287006,15,4,10,0,4,1,0,0,40,39,0
25,4,68364,15,4,4,2,2,0,0,0,34,39,0
38,4,128010,15,4,10,0,4,1,0,0,57,39,0
61,4,178688,11,5,12,3,4,0,0,0,36,39,0
26,4,66100,15,4,4,5,2,1,0,0,40,39,0
47,4,84557,8,2,12,0,4,0,0,0,40,39,0
38,4,287377,11,1,8,4,4,0,0,1568,57,39,0
38,4,183183,11,2,14,0,4,1,0,0,57,20,0
61,4,308278,15,0,3,0,4,0,0,0,56,39,0
38,4,144290,11,2,10,0,4,0,0,0,40,39,1
59,4,279188,9,4,3,0,4,0,0,1875,21,39,0
25,4,185734,11,2,5,0,4,0,0,0,21,39,0
39,4,155034,3,2,10,3,4,0,0,0,40,39,0
62,4,184248,9,4,3,0,4,1,0,0,40,39,0
39,4,182118,9,2,3,4,4,1,0,0,47,39,0
63,5,129057,9,4,6,3,4,0,0,0,18,39,0
62,4,64138,15,0,12,4,4,1,0,0,40,39,1
25,4,70070,11,2,10,4,4,1,0,0,40,39,0
39,4,290450,15,2,14,0,4,1,0,0,57,39,0
26,4,196308,15,2,4,4,4,1,0,0,25,29,0
46,7,264778,11,4,12,0,1,0,0,0,36,39,0
58,2,132112,9,0,3,1,1,1,0,0,47,39,0
60,2,176592,11,0,14,1,4,0,0,0,21,39,0
61,4,75893,4,2,4,2,4,1,0,0,40,39,0
38,5,299353,13,4,14,5,4,0,0,0,40,39,0
62,6,79310,0,4,4,4,4,1,0,0,56,39,0
47,4,137543,13,0,12,5,4,1,0,0,57,39,1
26,4,447218,15,0,3,4,4,0,0,0,40,0,0
39,4,293973,11,4,6,3,4,1,0,0,46,39,0
25,4,190310,9,2,4,4,4,0,0,0,40,39,0
47,7,419238,11,2,10,0,0,0,0,0,40,39,0
38,6,62859,14,4,1,4,4,0,9451,0,40,39,0
62,2,267717,10,2,11,1,4,1,0,0,53,39,0
46,4,72393,9,4,12,3,4,0,0,0,40,39,1
26,4,184099,15,2,1,4,4,0,0,0,40,39,0
61,7,144861,2,4,3,1,4,0,0,0,41,39,1
39,4,144692,4,4,0,4,4,1,10058,0,22,39,0
39,4,187709,11,5,4,0,4,1,0,0,47,8,0
37,2,183445,11,2,1,5,4,1,7830,0,49,39,1
47,4,300898,10,2,3,0,2,1,0,0,40,37,0
45,4,178851,11,0,14,5,2,0,0,0,58,39,0
62,7,139589,15,0,3,0,4,1,0,0,47,39,1
63,4,184751,11,4,12,0,4,1,0,0,26,39,1
26,4,183830,3,4,4,3,4,0,0,0,18,39,1
62,4,180806,11,2,4,3,4,1,0,0,22,39,1
25,4,285958,8,4,3,0,4,0,0,0,40,39,0
38,4,361035,15,4,8,3,4,1,0,0,48,39,0
61,4,72069,15,0,11,3,4,0,78145,0,21,39,0
46,5,62379,9,4,14,0,4,0,0,0,40,39,1
25,4,294423,15,2,1,0,4,1,0,0,47,35,0
46,4,79867,11,0,10,1,4,0,0,0,40,39,0
47,0,289586,15,5,3,4,2,1,0,0,49,24,1
63,4,152612,4,2,10,0,4,0,0,0,70,39,0
61,4,147379,9,2,1,0,4,1,0,0,61,39,0
46,4,152325,11,2,3,0,4,1,0,0,40,39,1
61,1,74746,15,4,12,0,4,0,0,1843,40,39,0
25,4,70679,4,4,10,3,4,1,0,1614,64,39,1
46,7,82738,6,4,4,1,4,0,8304,0,27,39,0
46,4,136651,9,2,3,0,4,1,0,0,56,39,0
61,4,182755,11,0,9,0,4,1,0,0,40,39,1
25,4,287555,13,4,4,0,4,0,0,0,21,39,0
62,1,393336,15,4,0,0,1,1,0,0,40,39,0
25,4,131683,10,4,10,3,4,0,0,0,50,39,0
26,4,131479,11,4,1,1,4,1,0,0,40,39,0
26,7,152062,15,2,7,4,4,0,6683,0,57,39,0
47,4,330926,11,2,3,0,4,0,0,0,40,39,0
46,4,295681,15,5,0,5,4,1,0,0,54,39,1
39,4,285281,15,4,10,0,4,1,0,0,53,39,1
62,4,180909,8,2,6,1,1,0,0,0,40,39,0
25,4,184192,11,4,0,0,4,0,0,0,53,32,1
61,5,189699,11,4,10,0,4,1,0,0,49,39,0
47,2,172184,15,4,1,0,4,1,8034,0,36,2,0
61,4,189076,11,3,11,5,4,1,0,1718,40,39,0
38,4,68588,11,2,7,4,4,1,0,0,40,4,0
38,4,179824,2,2,11,0,4,1,8568,0,40,39,1
25,4,195875,15,2,9,4,4,0,0,0,48,39,1
62,4,138800,9,4,3,1,4,0,0,0,40,39,0
38,4,186024,11,4,3,3,4,1,0,0,34,39,0
62,4,184386,9,4,14,4,4,1,0,0,55,39,1
37,4,184040,11,4,0,0,2,1,0,0,40,27,0
47,4,175994,8,4,12,4,4,1,0,0,40,39,0
62,4,78475,11,4,1,1,4,0,79779,0,40,39,1
25,4,172043,9,4,11,0,4,1,7994,0,40,39,0
60,4,179485,11,2,0,0,4,1,0,0,40,39,0
62,4,188278,11,4,3,1,4,0,0,0,40,39,0
47,4,331506,11,2,6,0,4,1,0,0,34,39,0
63,1,296825,9,4,14,4,4,1,0,0,40,39,0
61,4,192637,11,2,14,2,4,1,0,0,35,39,0
62,4,186921,9,2,3,3,4,1,0,0,58,39,1
62,4,266931,3,2,14,4,4,1,0,0,55,39,1
25,4,176810,11,2,8,0,4,1,0,0,40,39,1
62,0,143477,15,2,12,0,4,1,0,1909,40,39,0
25,4,288605,11,2,1,4,4,1,0,0,24,39,0
38,4,77810,11,5,3,0,4,0,0,0,40,39,1
47,0,180739,15,2,0,1,4,1,9887,0,40,39,0
25,4,264157,11,0,3,1,4,1,0,0,40,39,0
46,6,72158,9,4,14,0,4,1,0,1860,63,39,0
25,4,291571,11,4,7,0,4,0,0,0,36,39,0
38,4,408083,15,2,6,3,4,1,0,0,40,39,0
47,4,133325,9,3,13,3,4,0,0,0,48,39,0
46,0,279732,11,4,7,0,4,1,0,0,40,39,1
61,4,299726,11,4,1,4,4,1,0,1626,40,39,0
62,0,266801,2,4,4,0,3,0,0,0,57,39,0
46,4,454451,11,4,4,4,4,1,0,0,40,39,1
38,4,72693,3,2,4,0,4,1,0,0,40,3,0
46,4,188182,11,0,3,4,4,0,0,0,40,39,0
61,4,182610,9,4,11,3,4,1,0,0,34,39,0
47,0,184518,11,3,1,3,4,0,0,0,40,39,0
38,0,290787,15,4,5,3,4,1,0,0,40,39,0
25,4,271639,11,2,14,0,4,1,0,0,40,39,0
61,4,143658,15,2,4,3,4,0,0,0,40,39,0
59,4,130346,11,2,10,1,4,0,0,0,20,39,0
61,4,188204,3,4,4,1,4,0,0,0,28,39,0
25,4,289138,9,6,8,3,1,1,0,0,40,39,0
62,4,275443,11,4,4,3,2,1,0,0,47,39,0
25,5,140324,1,2,4,3,2,1,0,0,20,39,0
25,4,154417,10,2,5,0,4,1,0,0,40,39,1
38,4,141997,1,4,8,1,4,0,0,0,22,39,0
25,6,185554,11,4,10,3,4,0,0,0,49,39,1
59,4,183899,15,3,4,0,4,0,0,0,40,39,1
38,7,183430,11,4,3,0,4,1,0,0,40,39,0
47,2,388534,15,5,4,0,4,1,0,0,40,39,0
61,4,147158,15,1,10,2,4,0,0,0,20,39,0
61,0,274673,11,2,3,4,2,1,0,0,40,33,1
62,4,66883,11,2,12,4,2,1,0,0,21,39,0
26,5,184457,9,0,10,1,2,0,0,0,47,39,0
37,4,146769,9,2,2,4,1,1,0,0,40,39,0
25,7,290101,11,2,10,3,4,1,0,0,22,39,1
24,4,184190,2,4,10,0,4,1,0,0,58,39,1
25,6,183444,13,4,12,3,4,1,8124,1922,40,39,1
62,4,134563,11,2,4,0,4,1,0,0,40,22,0
63,4,68252,15,0,3,4,4,1,0,0,47,39,0
25,4,64682,11,2,13,3,4,1,0,0,40,26,0
59,4,185559,11,2,1,1,4,1,0,0,40,31,0
38,2,190282,15,4,0,1,4,1,0,0,40,39,1
61,4,179536,14,4,4,0,1,0,0,0,40,24,0
59,0,180040,11,2,12,4,4,0,0,0,40,39,1
26,4,80117,11,0,4,3,4,0,0,0,34,39,1
47,4,184401,15,2,5,0,4,1,0,0,55,39,1
47,1,190895,15,0,4,0,4,0,0,0,35,39,0
38,4,278575,11,0,4,1,4,0,0,0,22,39,0
38,2,176794,15,4,8,4,2,0,0,0,40,39,0
60,4,191262,15,2,10,2,4,0,7283,0,56,39,0
47,4,145042,9,4,14,3,2,1,0,1863,40,39,1
37,4,72437,11,4,7,0,4,1,0,0,40,39,0
62,0,404401,11,5,14,3,4,0,0,0,40,39,0
38,4,189974,11,2,3,1,4,1,9547,0,40,39,0
61,1,143006,15,3,3,1,4,0,0,0,40,39,0
63,0,139922,15,4,1,4,2,0,0,0,25,40,0
46,4,137521,9,4,6,2,4,1,0,0,22,4,0
61,2,255223,11,4,14,0,4,0,0,0,40,39,0
47,4,140723,5,2,4,4,4,0,0,0,40,39,0
61,4,186431,15,2,0,0,1,1,0,0,40,39,0
46,4,190132,11,4,3,3,4,1,0,0,40,39,0
47,4,289859,15,4,8,0,4,1,0,0,40,39,0
62,4,179296,13,1,1,0,4,1,0,0,40,39,0
47,4,410716,9,4,3,3,4,1,0,0,40,39,0
45,4,201344,1,4,8,0,4,1,0,0,40,39,1
39,4,177767,9,2,4,1,4,0,0,0,40,39,0
47,4,191709,11,2,1,3,4,0,8391,0,55,39,0
61,4,135393,11,4,3,2,4,0,0,0,67,39,0
26,4,126783,11,4,1,3,2,1,0,0,40,39,1
46,1,148492,15,2,0,0,4,0,0,1872,40,39,0
61,4,70371,11,4,14,1,4,1,0,0,40,39,1
25,4,412159,14,0,12,1,4,0,0,0,40,39,1
61,2,135494,15,4,3,1,4,1,0,0,35,39,1
25,0,182560,9,0,10,3,4,1,0,0,40,39,0
63,4,140000,15,2,1,1,4,0,0,0,40,39,0
38,4,192113,9,2,9,0,4,1,0,0,40,39,1
60,4,184102,9,0,12,0,4,1,0,1978,46,39,1
38,4,78263,2,2,1,1,4,1,0,0,40,39,0
25,4,281020,13,2,4,4,4,1,0,0,40,39,0
47,4,141614,15,2,5,0,4,0,0,0,35,26,0
39,4,70330,15,4,3,0,1,1,0,0,21,39,1
61,4,137240,11,2,10,5,4,0,0,0,22,39,0
59,5,275105,11,4,10,3,4,1,73996,0,40,39,0
46,4,272631,11,4,10,0,4,0,0,1613,40,39,0
61,4,69338,11,0,14,1,4,0,0,0,64,39,0
25,4,64560,15,4,4,1,4,1,0,0,40,39,0
38,4,141611,9,4,4,4,2,1,0,0,47,39,0
47,4,139458,11,0,5,3,3,1,0,0,40,39,0
26,4,140604,15,4,4,4,4,1,0,0,40,39,0
47,4,81902,15,2,3,0,4,1,0,0,40,39,0
62,4,188847,3,2,4,0,1,0,0,0,47,39,1
62,4,185192,15,2,3,1,2,0,0,0,64,39,1
61,4,293069,15,2,0,0,2,1,0,0,49,16,0
62,4,178326,12,2,4,1,4,0,0,0,47,39,0
25,4,273899,11,4,8,1,4,0,8962,0,40,26,0
26,4,183977,9,4,13,0,4,1,0,0,20,39,1
24,4,136518,6,2,1,0,4,0,0,0,47,39,1
60,4,411283,4,4,10,1,4,0,0,0,40,39,0
38,6,283604,14,2,12,0,2,1,0,0,40,39,0
25,0,126760,15,4,10,5,4,1,0,0,40,39,0
37,4,137787,15,2,4,0,4,1,0,0,40,39,0
25,4,287674,11,2,12,0,4,0,0,0,54,26,0
46,4,184683,11,4,3,0,4,1,0,0,46,39,0
26,4,146896,15,2,10,0,4,0,0,1867,56,39,0
46,4,156575,15,2,10,1,4,1,8442,0,28,39,0
37,4,188826,5,2,3,1,1,1,0,0,48,40,0
47,0,64857,11,4,3,0,4,1,0,0,40,39,0
25,0,129907,11,2,10,5,4,1,0,0,46,39,0
46,6,69071,13,2,10,3,4,1,0,0,40,39,0
61,4,279493,9,4,10,0,4,1,0,0,20,39,1
47,5,187813,8,0,6,1,2,1,83815,1875,40,39,0
61,4,189046,11,0,4,0,4,0,0,0,23,39,1
25,4,180742,14,2,11,4,0,0,6968,1599,40,39,0
47,4,141971,11,4,4,3,4,0,0,0,34,39,1
60,4,288757,15,4,6,2,4,0,0,0,26,39,0
25,4,137089,15,4,0,0,4,0,0,0,40,22,0
61,4,152177,9,4,12,3,4,1,0,0,40,39,0
62,4,268005,15,2,1,0,4,1,0,0,48,39,1
47,4,289010,13,4,11,3,4,0,0,0,48,39,0
25,4,288337,11,2,10,0,4,1,0,0,40,39,0
47,4,277692,11,6,1,1,4,0,0,0,40,39,0
63,4,299234,4,4,0,1,4,1,0,0,40,39,0
38,4,75022,11,2,10,0,4,0,0,0,40,39,0
38,4,136641,8,2,3,4,4,1,0,0,26,39,0
61,4,64573,15,0,4,0,4,1,0,1865,40,39,0
46,1,305214,3,6,1,1,4,0,0,0,21,27,0
25,6,268477,15,4,12,0,4,1,0,0,61,39,1
45,4,298249,15,2,10,1,4,1,0,0,48,4,0
47,4,177734,11,4,10,1,4,1,0,0,63,39,0
38,4,160428,14,2,3,4,3,0,0,1829,23,39,0
61,4,303194,15,0,1,0,4,1,10728,0,49,39,0
25,4,308359,11,2,12,3,4,1,0,0,69,39,0
