age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31,0,65580,12,4,4,3,4,1,0,0,29,39,0
39,4,211619,0,2,10,4,0,1,0,0,28,39,0
50,6,103248,12,2,7,1,4,1,58064,0,54,39,0
37,4,176220,11,2,0,3,2,1,0,0,39,39,0
40,4,225880,13,5,8,1,4,1,3803,0,40,39,0
39,5,282875,15,2,4,0,1,1,59459,0,41,39,0
32,4,251205,11,0,4,3,4,0,0,0,34,39,0
51,4,104382,11,2,4,0,2,1,0,0,51,39,1
50,2,66888,11,2,10,0,4,1,0,0,26,39,1
38,0,218570,11,2,10,0,4,1,0,0,22,39,0
32,2,197654,5,5,8,4,1,1,0,0,39,39,0
50,6,191033,0,2,8,0,2,1,3452,0,47,39,1
32,2,172671,9,4,1,3,4,1,0,0,46,39,0
40,4,178114,7,2,12,0,4,1,51031,0,46,39,0
38,4,52229,2,4,7,3,4,0,0,0,41,39,0
48,4,201977,11,0,14,4,4,0,0,0,26,22,0
21,4,95617,9,4,10,3,4,0,0,0,29,39,0
49,4,177867,7,4,3,4,4,1,0,0,46,25,0
46,4,276335,11,4,1,3,4,0,0,1683,37,39,0
49,4,224061,5,4,4,3,4,0,0,0,42,14,0
48,0,61778,0,2,4,4,2,1,0,0,49,39,1
49,4,152544,11,2,7,0,4,1,5494,0,46,39,0
34,0,221295,11,2,4,0,4,1,3451,0,52,39,1
37,0,73213,15,2,12,3,4,0,0,0,26,39,0
48,2,134323,11,4,10,3,4,0,0,0,41,39,0
47,2,174237,11,4,10,3,4,1,0,0,40,39,0
32,0,196637,11,4,4,4,4,0,0,0,27,26,0
32,4,277289,11,2,10,0,4,1,0,0,41,39,1
32,4,176515,12,2,5,4,4,1,0,0,40,39,0
49,4,311520,15,4,14,0,4,1,0,0,41,39,0
48,4,344012,8,4,1,4,4,0,0,0,17,39,0
21,4,186390,11,2,0,3,4,1,0,0,54,21,0
39,6,67436,11,2,5,0,4,1,0,1635,33,39,0
32,2,173323,11,2,8,0,4,1,3076,0,41,39,1
32,5,125306,11,2,11,5,4,1,0,0,41,39,1
37,4,202115,7,5,10,3,4,0,0,0,24,39,0
50,2,215176,15,2,3,0,4,0,49775,0,51,0,0
21,1,257529,10,4,0,0,4,0,0,0,59,39,0
34,4,84673,0,2,4,0,2,1,0,0,53,39,0
49,4,161727,11,2,10,0,4,1,0,0,48,39,1
48,4,147824,15,4,7,4,4,1,0,0,46,39,0
38,6,59847,9,5,11,0,4,1,0,0,23,40,0
20,2,172315,0,4,4,3,4,1,0,0,33,26,0
21,4,170014,9,2,1,0,2,1,0,0,42,39,1
49,4,33827,15,2,11,0,4,1,0,0,41,39,0
37,4,283007,11,4,5,1,4,1,0,0,40,39,0
36,0,288632,15,4,3,1,4,1,0,0,51,39,0
52,6,49059,9,2,4,0,4,1,0,0,48,39,1
36,4,177755,9,3,8,3,2,0,43117,0,29,26,0
39,4,128594,9,2,6,0,4,1,4182,0,32,29,0
21,6,131285,9,4,1,4,0,1,0,0,50,39,1
22,4,122027,9,0,12,1,2,0,0,1703,63,39,0
40,4,166341,5,2,8,1,4,1,0,0,41,26,0
48,0,83855,10,2,4,4,4,0,0,0,40,39,0
39,5,70247,5,2,4,3,4,0,0,0,89,39,0
38,4,50661,15,2,7,0,4,1,0,0,40,39,0
48,6,318222,10,4,1,5,4,1,0,0,40,39,0
22,4,165289,1,4,6,3,2,0,0,1947,31,39,0
48,4,71409,0,4,6,1,2,0,0,0,40,39,0
38,6,67669,15,2,14,3,4,1,0,0,41,39,1
40,2,190109,11,2,4,5,4,0,0,0,56,39,0
21,4,108061,1,4,10,0,2,0,0,0,62,39,0
49,4,173610,15,4,5,3,4,0,0,0,41,39,0
47,0,76662,15,4,10,3,4,0,0,0,39,39,0
33,0,130991,7,4,3,3,2,1,0,0,40,39,0
38,0,185142,15,2,10,3,2,1,0,0,40,39,1
38,4,181826,3,4,11,4,4,1,0,0,68,26,0
49,4,368165,12,4,10,2,4,1,0,0,41,39,0
49,0,350855,11,4,10,4,4,0,0,0,32,39,0
48,1,198183,11,2,12,0,4,1,0,0,51,39,0
31,4,252277,1,4,6,1,4,0,0,0,32,39,0
23,7,178438,11,2,14,0,2,1,0,0,41,39,0
35,0,305434,11,4,1,1,4,0,0,0,28,39,0
48,4,192353,13,2,4,0,4,1,0,0,40,9,0
32,7,170413,11,2,5,0,4,1,0,0,51,39,1
38,4,126426,15,2,10,0,4,1,0,0,13,39,0
22,4,144760,11,4,8,5,4,0,0,0,72,39,0
22,6,69889,4,6,0,5,4,0,0,0,41,39,0
22,4,220399,15,2,6,0,0,1,0,0,59,39,0
38,1,188553,12,2,8,0,4,0,1476,0,49,39,1
31,4,192182,9,2,8,4,4,0,5282,0,40,26,0
36,5,67358,11,2,0,3,1,1,0,0,39,39,0
49,0,190561,15,4,14,1,4,1,5544,0,40,22,0
36,4,165347,11,0,0,4,2,0,0,1940,41,39,0
33,4,252617,15,2,6,1,4,1,0,1661,40,39,0
39,4,144290,9,3,10,0,4,1,0,0,49,39,1
49,1,77776,11,4,10,4,4,1,0,0,40,39,0
36,4,96844,15,4,9,3,4,1,0,0,48,39,0
37,0,171512,11,6,1,5,1,1,0,0,54,39,0
38,4,86053,11,2,1,0,4,1,0,0,40,39,1
31,0,82142,8,0,3,4,3,0,0,0,23,39,0
51,4,46467,11,4,10,3,4,0,0,0,36,26,0
33,4,190073,15,2,5,0,4,1,6669,0,40,39,0
44,0,164209,11,2,12,1,4,0,0,0,39,39,0
32,4,198388,15,2,4,0,4,1,1753,0,52,39,1
31,6,170457,4,2,1,1,2,0,0,0,40,39,0
47,0,123695,9,6,1,5,2,0,0,0,24,39,0
21,4,71580,8,4,12,1,2,0,0,1722,40,39,0
46,0,273524,11,4,8,3,4,0,0,0,39,39,0
46,4,168363,11,4,10,1,4,0,0,0,41,39,0
33,4,280299,9,2,10,0,1,1,0,0,52,39,1
32,2,136415,9,2,1,0,2,1,0,0,45,39,1
36,6,76622,9,4,7,4,2,0,0,0,39,21,0
48,4,329986,15,2,3,0,4,1,0,0,35,39,1
22,1,107740,3,4,0,3,4,0,0,0,44,39,0
21,4,324784,11,4,8,3,2,0,0,0,40,39,0
22,4,176133,0,4,12,4,4,1,0,0,41,27,0
37,4,312394,15,6,1,4,4,0,0,0,39,39,0
21,4,168586,12,4,13,1,4,0,0,1889,41,39,0
33,2,101440,15,4,4,1,1,0,0,0,38,39,0
49,6,137268,8,4,5,1,1,0,0,0,39,16,0
32,6,75381,5,4,13,4,4,0,0,0,2,0,0
38,1,115132,11,4,12,1,4,0,0,0,66,39,0
21,4,194951,15,4,12,4,4,0,0,0,63,39,0
33,4,256391,5,0,11,3,4,1,0,0,40,39,0
32,0,70716,1,4,11,0,4,1,0,1680,41,33,0
21,0,238440,7,6,7,1,2,0,0,0,41,39,0
32,5,46342,5,4,10,1,1,1,0,0,40,39,0
47,4,161003,11,4,0,3,4,0,0,0,39,39,0
49,4,198779,4,4,4,0,4,0,0,0,66,39,0
33,4,167608,11,2,3,0,2,1,0,0,50,39,1
49,4,65022,11,4,4,1,4,0,0,0,39,39,0
21,5,296455,15,4,14,4,4,0,4856,0,40,39,1
40,4,134760,10,2,1,0,4,1,0,0,51,39,1
33,7,63058,11,6,1,0,2,1,0,0,67,39,1
21,1,76932,15,2,10,0,4,1,3947,0,42,39,0
32,4,270607,0,0,5,0,4,0,0,1607,40,39,0
38,4,184511,12,2,4,0,4,1,0,1591,41,39,0
32,4,181798,11,2,10,0,4,1,0,0,48,39,1
51,4,132432,8,2,1,1,4,1,0,0,52,39,1
38,4,173776,12,0,3,3,4,1,0,0,40,39,0
31,4,352141,10,0,4,5,3,1,0,0,34,39,0
38,4,165160,9,2,4,0,4,1,0,0,45,39,1
39,1,123418,9,5,13,0,4,1,0,0,33,39,1
37,4,129917,11,4,13,4,4,0,0,0,40,3,0
32,6,92234,11,2,4,0,4,1,3976,0,40,39,0
38,4,137928,15,2,4,0,4,1,0,0,43,39,1
31,4,52520,11,4,0,3,2,0,0,0,68,39,0
22,4,133609,3,2,4,1,4,1,2192,0,47,39,0
39,4,283845,8,2,11,0,4,1,0,0,41,39,0
22,2,274222,9,2,10,0,4,1,0,0,36,39,1
32,4,107098,11,4,10,1,4,0,0,0,42,16,0
32,0,67716,15,2,10,4,0,0,0,0,40,39,0
48,4,158715,15,4,10,0,4,1,0,0,13,39,0
50,4,115897,11,4,8,3,4,1,0,0,40,39,0
38,4,174206,15,4,11,3,4,0,0,0,40,39,0
38,4,81056,15,2,3,1,4,1,0,0,41,39,0
50,4,218670,15,0,13,1,4,0,0,0,92,39,0
21,0,140545,11,2,1,4,2,0,0,0,13,39,0
40,4,550539,15,2,12,0,4,1,0,0,40,39,0
32,4,170139,9,2,4,0,4,1,0,0,52,39,1
39,1,45419,11,2,8,4,4,1,47678,0,40,39,0
22,4,151211,9,2,10,1,4,1,3673,0,20,39,0
32,0,140893,15,2,3,0,4,1,0,0,50,39,1
31,1,94476,11,2,12,0,4,1,0,0,51,39,1
22,6,315905,11,2,1,0,2,1,0,0,40,39,0
32,2,50993,0,6,14,5,4,1,0,0,-5,39,0
47,7,87488,11,5,10,2,4,1,0,0,40,39,0
20,2,56095,11,0,3,5,4,0,0,0,63,39,0
21,4,274143,7,4,10,3,4,0,0,0,40,23,0
21,4,354222,15,4,4,0,4,1,0,0,48,0,1
32,4,176603,9,2,3,0,4,1,0,0,40,39,0
33,4,328126,14,2,11,0,2,1,0,0,40,39,1
32,4,148766,12,2,8,0,4,1,0,0,41,39,1
48,4,72433,7,4,1,4,4,1,0,0,41,39,0
23,4,300480,15,2,4,0,4,1,0,0,41,39,0
33,0,243812,11,2,12,0,4,1,0,0,44,39,0
46,6,179265,11,0,8,1,4,0,0,0,23,39,0
32,4,306119,9,4,10,1,2,0,0,1607,40,39,0
36,7,150275,11,0,1,5,4,0,0,0,34,39,0
31,4,183643,13,0,5,1,4,0,0,0,36,39,0
32,4,80670,11,2,8,0,0,1,0,0,39,6,0
31,0,120903,10,5,7,3,4,0,0,0,40,39,0
22,4,75122,15,5,4,4,4,1,0,0,41,39,0
48,4,330744,15,0,4,1,4,0,0,0,40,39,0
51,4,63189,11,5,4,5,4,1,0,0,33,5,1
38,4,342804,15,2,12,0,4,1,0,0,48,26,0
48,4,280780,1,4,14,3,4,0,0,0,60,33,0
30,4,54078,2,4,10,3,4,0,0,0,40,39,0
21,4,293449,15,2,1,0,4,1,0,0,41,39,1
47,1,93519,11,4,1,4,4,0,0,2115,62,39,0
38,6,201911,4,2,8,0,2,1,7064,0,41,39,1
48,0,163384,15,2,12,2,4,1,56684,0,40,39,0
50,4,195517,15,0,4,0,4,1,6181,0,55,35,1
32,6,54591,11,2,2,0,4,1,0,0,41,39,1
21,7,134003,15,0,3,1,2,0,0,0,33,39,0
21,2,178530,7,4,1,1,4,1,0,0,40,39,0
33,4,201295,12,2,10,0,4,1,0,0,47,39,1
38,4,124646,3,2,1,0,4,1,0,0,52,39,1
22,4,124355,0,4,5,1,4,1,0,0,32,39,0
49,4,284937,9,2,7,0,4,1,65393,0,47,39,1
48,6,86943,11,4,10,3,4,1,0,0,40,39,0
33,2,170831,11,2,3,0,1,1,0,0,45,39,0
38,0,42224,9,4,14,1,4,1,0,0,40,39,0
31,4,199887,5,0,10,3,4,0,0,0,38,11,0
33,6,172740,7,2,3,0,4,1,0,0,40,39,0
22,7,257561,10,0,8,5,4,0,0,0,68,39,0
38,7,186069,11,0,14,3,3,0,0,0,41,39,0
33,2,159263,11,2,7,0,4,1,0,0,41,39,1
50,1,255794,12,2,0,0,2,1,0,0,41,31,1
48,4,185458,0,2,0,0,4,1,0,0,48,39,0
49,6,166191,11,2,1,0,4,1,0,0,40,39,1
21,6,65690,9,2,4,0,4,1,0,0,40,39,0
38,6,326632,15,0,3,3,4,0,0,0,40,39,0
38,4,193609,11,4,4,3,4,1,0,0,40,39,1
21,4,165833,12,0,13,5,4,0,0,0,28,39,0
41,4,111527,9,2,4,0,4,1,0,0,54,39,1
49,4,188220,11,5,12,3,1,0,0,0,36,19,0
46,4,182702,11,4,4,3,4,1,0,0,31,39,0
21,5,61704,11,4,14,1,4,0,0,0,31,39,0
32,4,266131,5,2,8,4,4,1,0,0,40,39,1
21,6,134244,9,2,4,0,1,1,0,1887,44,39,0
32,4,64523,11,2,3,0,4,1,0,0,51,39,1
52,4,94603,9,2,4,0,0,1,0,0,54,39,1
30,4,129033,7,6,3,3,4,0,0,0,39,39,0
38,7,203737,11,4,8,1,4,0,0,0,40,33,0
37,4,331347,15,0,8,1,4,1,0,0,40,39,0
39,6,289585,8,2,10,1,4,1,0,0,40,39,0
20,4,311559,15,4,4,3,4,0,0,0,18,39,0
33,5,154082,11,0,5,3,2,0,0,0,40,39,0
30,4,143153,1,4,8,4,4,0,0,0,40,39,0
33,4,62216,15,2,14,0,2,1,0,0,40,39,1
31,4,148846,11,4,10,4,4,0,0,0,8,39,0
38,4,155529,15,2,7,4,4,1,0,0,41,39,0
39,4,280735,11,2,8,0,2,1,0,0,39,39,0
48,4,115519,11,2,3,0,4,1,5779,0,49,39,1
32,2,307142,5,4,10,4,4,0,0,0,32,40,0
32,1,112925,5,2,4,0,4,1,2469,0,41,39,1
31,4,109114,15,6,1,1,2,0,0,0,54,39,0
50,4,166433,11,2,8,0,4,1,4112,0,45,0,0
47,4,59797,11,4,12,3,4,1,0,0,51,30,0
38,4,71867,0,2,10,0,4,1,0,0,58,39,0
46,4,307089,11,4,0,4,4,0,0,0,40,39,0
31,4,187379,15,4,3,1,4,0,0,0,40,39,0
49,0,96782,15,2,11,0,4,1,-201,0,31,2,0
48,2,61552,9,2,3,0,4,1,0,0,40,39,0
21,4,154329,11,4,12,4,4,0,0,0,40,39,0
50,4,207961,9,2,8,1,4,1,0,0,5,39,0
33,0,127772,11,2,12,0,4,1,0,0,51,39,0
48,7,158775,11,5,0,3,4,1,0,0,33,9,0
48,2,71551,15,4,3,4,4,0,0,0,29,39,0
51,6,456561,11,2,10,0,4,1,0,0,45,39,0
38,4,148676,12,0,8,1,4,0,0,0,39,19,0
21,0,144964,11,4,9,1,4,0,0,0,39,39,0
22,4,182962,11,2,6,0,4,1,0,0,41,0,0
50,4,146894,11,2,12,0,4,1,0,0,51,39,1
50,5,75205,11,2,9,0,2,1,6596,0,41,39,0
48,4,138300,11,4,10,4,4,0,0,0,40,39,0
22,4,246303,9,2,8,0,0,1,0,0,42,39,1
39,4,174075,9,2,4,0,4,1,0,0,40,39,1
39,2,261507,0,2,4,0,4,1,0,0,48,39,0
38,2,141987,11,2,14,0,4,1,0,0,40,39,1
22,4,182124,12,4,1,0,1,1,0,0,41,39,0
38,4,175444,11,4,12,1,4,1,3155,0,52,26,0
21,1,61177,9,0,5,0,0,1,0,1899,41,39,0
31,4,335897,11,4,2,2,4,1,0,0,21,39,0
32,4,192851,11,4,6,0,4,1,0,0,40,0,0
45,0,191727,12,4,12,1,4,0,0,0,39,39,0
49,4,188306,1,4,10,1,4,0,0,0,40,39,0
32,5,123209,9,4,0,3,4,0,0,0,40,6,0
32,5,171528,0,2,8,0,1,1,0,0,40,39,0
47,2,271086,11,4,4,3,1,1,0,0,39,39,0
48,4,138397,11,0,7,3,4,0,0,1860,51,39,0
22,1,90869,11,4,3,1,2,1,0,0,40,39,0
38,0,111343,12,4,5,3,4,1,0,0,41,23,0
20,4,177590,15,4,8,1,3,0,0,0,33,39,0
50,4,71508,15,4,4,3,4,1,0,0,34,14,0
22,4,167026,3,0,8,3,4,0,0,0,40,32,0
49,0,60305,6,2,4,0,4,1,0,0,16,39,0
32,7,132754,15,2,7,1,2,0,0,0,50,39,0
50,6,46176,11,4,12,1,2,1,0,0,24,39,0
52,6,226675,11,2,4,0,4,1,0,0,56,39,1
38,0,161426,11,4,11,3,4,0,0,0,40,39,0
32,4,88838,11,2,12,0,2,1,0,0,52,39,1
22,4,51309,15,4,10,1,4,0,0,0,40,39,0
31,4,58873,9,2,12,4,4,1,0,0,41,39,0
38,4,86489,11,4,12,1,4,1,0,0,53,39,0
32,2,183640,11,2,10,0,4,1,0,0,22,39,1
22,4,107447,15,2,5,0,2,1,0,0,41,39,1
37,4,130783,9,4,14,0,4,0,0,0,40,39,0
21,4,201242,2,0,12,3,4,0,0,0,39,39,0
21,4,298329,12,4,1,4,4,0,0,1904,38,39,1
39,6,202776,15,2,10,1,4,1,0,0,39,39,0
21,4,288637,11,4,8,3,4,0,0,0,34,39,0
22,4,325730,11,6,0,0,4,1,57204,0,45,39,1
31,4,280940,15,4,0,4,4,0,0,0,40,39,0
47,4,196134,9,4,4,1,4,1,0,0,6,39,0
50,4,138416,11,2,10,0,4,0,0,0,40,31,0
21,4,168423,15,4,4,1,4,1,0,0,40,16,0
37,4,194786,11,4,11,1,4,0,0,1950,40,39,0
32,1,179048,11,2,4,0,4,1,0,0,51,39,0
22,1,306419,11,4,14,3,4,0,0,0,50,39,0
22,4,346016,0,2,14,1,4,1,0,0,40,39,0
32,4,132953,11,2,12,0,4,1,0,0,52,39,1
21,4,128968,2,0,13,4,4,0,0,0,41,39,0
49,5,175630,12,2,4,4,4,0,0,0,41,39,0
32,0,66615,11,5,3,0,4,1,0,0,40,39,1
21,4,265353,4,1,10,1,4,0,0,0,40,26,0
49,4,175608,12,2,2,1,4,1,0,0,44,9,0
33,4,72496,11,2,12,0,4,1,0,1614,40,6,1
22,7,137438,11,0,10,0,4,1,0,0,32,39,1
31,4,144206,11,4,8,3,4,1,0,1984,59,39,0
31,4,175457,11,4,8,1,4,0,0,0,40,39,0
22,4,157753,15,4,12,1,4,0,53871,0,41,39,0
50,4,89372,11,2,8,0,4,1,0,0,51,39,0
49,6,311769,8,2,0,0,4,1,5706,0,40,29,1
32,0,178885,7,5,12,1,3,1,0,0,40,39,0
38,1,182161,9,2,1,4,4,1,0,0,40,39,0
50,4,181766,9,4,10,3,4,0,0,0,27,39,0
33,4,258875,11,2,9,0,4,0,0,0,39,39,0
21,4,285881,15,4,3,1,4,0,0,0,40,39,0
32,4,263184,11,2,8,0,4,1,44592,1618,40,39,1
21,4,64969,11,0,8,2,4,0,0,0,70,39,0
32,6,192404,8,2,10,0,4,1,0,1797,47,39,1
38,2,151194,11,4,3,4,1,0,0,0,40,39,0
31,4,74121,15,2,4,0,4,1,4726,0,56,39,0
21,6,128710,11,5,10,1,4,1,0,0,33,39,0
36,2,253709,11,4,7,1,4,0,0,1886,30,39,0
32,7,120853,15,2,10,0,2,1,0,0,58,39,0
38,4,153530,11,2,1,4,4,1,0,1592,52,39,0
38,4,265566,15,3,10,1,4,1,0,0,52,39,1
32,4,124650,9,2,8,3,2,1,0,0,40,39,1
38,2,296727,15,1,12,5,1,1,0,0,40,23,0
32,4,188073,14,4,12,3,4,1,0,0,27,39,0
38,4,114778,15,4,6,5,4,0,0,0,64,39,0
36,4,70612,11,4,1,4,4,0,0,0,11,39,0
48,2,246840,11,2,14,0,4,1,0,0,10,24,1
39,4,168330,9,2,10,0,4,1,0,0,49,16,1
32,6,178155,9,2,6,3,4,1,4864,0,53,39,0
47,4,42873,11,4,14,1,4,0,0,0,41,23,0
49,6,416548,11,2,13,1,4,1,0,0,39,16,0
32,2,240100,15,2,14,0,2,0,0,0,40,39,0
32,4,256687,11,4,8,2,2,1,0,0,40,39,0
53,4,154827,11,2,10,0,4,1,0,0,40,39,1
39,4,51221,15,5,10,4,4,1,0,0,26,39,0
31,4,193297,9,4,10,1,4,0,0,0,45,39,0
21,6,172718,11,6,14,1,4,1,0,0,47,39,0
38,4,137549,9,2,11,0,4,1,0,0,55,39,0
37,4,151190,8,4,12,1,1,1,0,0,39,39,0
38,6,305515,5,4,5,1,4,0,0,0,39,39,0
32,1,179576,11,5,14,1,4,0,0,0,37,33,0
38,4,171168,11,4,4,3,4,0,0,0,40,39,0
32,4,164489,15,4,10,3,4,1,0,0,24,39,0
49,0,167542,11,2,4,0,1,1,0,1849,41,39,1
21,2,119649,11,4,12,1,4,0,0,0,41,39,1
31,0,105094,15,4,14,1,4,0,0,0,70,39,0
38,4,104544,11,4,13,0,4,1,0,0,53,39,0
49,4,262689,5,2,0,0,2,1,0,0,54,39,1
38,4,291641,9,4,12,3,2,1,0,0,41,39,0
50,1,191504,1,2,4,0,2,1,0,0,39,0,0
38,4,156021,9,2,14,0,2,1,0,0,41,39,1
31,0,210971,11,2,3,0,4,1,0,2119,33,39,0
32,4,105875,15,2,6,0,4,1,0,0,103,39,0
32,4,192017,10,2,7,0,4,1,0,0,54,39,0
22,4,138584,1,4,10,0,4,1,0,0,29,39,0
38,4,211094,15,5,9,3,4,0,1551,0,0,39,0
48,4,76223,11,4,1,4,2,0,0,0,39,39,0
32,4,287782,9,2,10,0,4,1,0,0,60,39,1
35,4,267034,9,4,6,3,4,0,0,0,104,39,0
31,4,88172,14,5,10,3,4,1,0,0,30,39,0
32,4,324452,11,5,0,5,4,1,0,0,41,39,0
37,4,175333,1,2,1,1,4,1,0,0,41,39,0
21,1,56447,15,6,3,3,4,1,0,0,44,39,0
49,6,277073,15,2,10,0,4,1,0,0,61,39,1
49,4,118363,9,2,8,0,4,1,0,0,40,39,0
40,4,51604,15,2,10,0,4,1,0,0,33,39,1
37,7,98611,11,4,4,3,0,0,0,0,7,39,0
21,4,64641,11,2,4,0,4,1,0,0,48,39,1
32,7,246566,11,2,1,0,2,1,52107,0,52,39,1
38,4,149432,11,2,10,3,4,1,0,0,35,39,0
50,1,121936,11,2,1,0,4,1,0,2022,47,39,1
38,5,179720,10,4,1,1,4,1,0,0,40,39,0
33,7,84517,6,2,10,0,4,1,0,0,49,39,1
32,1,318045,15,2,1,0,3,1,0,0,40,39,1
22,4,259931,11,4,9,1,4,0,0,0,40,39,0
38,4,176325,15,2,4,4,4,1,0,0,53,39,0
51,4,301809,9,2,4,0,4,1,35872,0,49,39,1
22,4,256119,7,4,10,3,4,1,0,0,32,39,0
22,4,255965,15,2,4,2,4,1,0,0,9,39,0
51,0,191993,11,4,12,4,4,1,0,0,40,39,0
39,7,204277,15,2,10,0,2,1,0,0,40,39,0
38,4,191330,15,4,11,0,4,1,0,0,13,39,0
22,4,122826,4,4,10,3,4,0,0,0,41,39,0
45,6,178145,9,4,8,4,4,0,0,0,21,39,0
35,7,190937,9,2,12,0,4,1,0,0,53,39,0
47,4,242639,9,4,7,4,4,0,5508,0,41,39,0
22,6,322345,11,4,4,1,4,0,0,0,40,39,0
48,6,144415,11,2,12,5,2,1,0,0,54,24,1
49,6,137504,0,4,13,5,2,1,0,1920,14,39,0
31,6,177717,1,3,3,1,4,0,0,0,35,39,0
31,4,204419,15,0,12,1,4,0,0,0,41,39,0
38,6,139334,11,2,11,5,4,1,51037,0,6,39,0
31,6,120355,11,4,3,3,4,1,0,0,41,39,0
38,4,255425,12,2,3,0,4,0,0,0,30,26,1
32,4,175543,13,4,7,3,4,0,0,0,41,39,0
37,7,182786,11,4,6,1,4,1,0,0,41,39,0
32,4,149252,12,2,1,4,4,1,0,0,40,39,0
20,4,76413,11,4,13,3,4,0,0,0,40,39,0
22,4,66254,1,4,14,4,4,1,0,0,40,39,0
32,4,282354,9,2,8,1,4,1,0,1940,7,39,0
21,4,127867,11,4,12,3,4,0,0,0,44,26,0
31,4,140679,9,4,1,3,4,0,0,0,40,39,0
33,4,118217,1,4,12,1,4,1,0,0,35,39,0
38,4,206248,11,2,4,0,4,1,1484,0,52,39,1
31,0,139375,5,4,12,1,4,1,0,0,36,27,0
32,4,253786,15,4,10,1,1,1,0,0,47,39,0
49,2,308207,1,2,10,0,4,1,0,0,43,26,1
21,0,235496,12,4,11,1,2,0,0,0,52,16,0
51,4,200483,9,4,12,0,2,1,0,0,49,39,1
36,4,345169,9,4,13,3,4,0,0,0,58,39,0
46,0,180838,8,4,10,1,2,0,0,0,41,33,0
36,4,186301,11,4,3,3,4,0,0,0,58,39,0
32,4,156885,11,2,10,3,4,0,0,0,40,39,0
21,4,171038,10,4,7,1,4,1,0,0,63,39,0
32,6,320184,12,0,8,1,4,1,0,0,39,11,0
49,2,147629,9,2,4,0,1,1,0,0,11,39,1
50,4,84544,9,2,12,0,2,1,0,0,32,39,0
33,4,170671,8,2,4,3,1,1,0,0,40,26,0
48,4,130942,15,4,3,3,4,0,0,0,64,39,0
50,2,58338,15,2,10,0,4,1,0,0,51,39,1
21,7,257510,6,2,4,3,4,0,0,0,58,39,0
48,4,171492,0,6,3,4,4,0,0,0,24,26,0
37,4,310006,15,2,8,1,4,1,0,0,35,39,0
32,4,321161,9,2,14,4,4,1,0,0,40,39,0
48,6,91242,3,4,1,1,4,0,0,2128,31,39,0
37,4,73226,11,2,10,0,4,1,0,0,23,39,0
37,1,243387,4,4,4,0,4,1,0,0,28,29,1
31,4,113234,9,2,10,4,2,1,6655,0,43,39,0
32,4,351781,11,4,11,1,4,1,0,0,41,9,0
39,6,64633,11,2,4,4,1,0,0,0,86,39,1
37,7,117718,9,2,0,0,1,1,0,0,68,39,0
37,4,64972,15,4,4,1,4,0,0,0,24,39,0
39,1,189914,15,4,12,0,4,1,0,0,72,39,1
46,4,69967,11,4,1,3,2,0,0,0,40,39,0
49,0,53747,7,2,4,0,4,1,0,0,68,40,0
32,4,188620,11,2,10,4,4,1,89899,0,43,39,1
39,4,72144,15,2,4,0,4,1,0,0,40,39,0
38,0,261396,11,2,12,1,4,1,0,0,61,35,0
21,4,68844,12,4,11,4,4,0,0,0,43,16,0
38,2,74523,9,4,7,4,4,1,0,0,63,39,0
32,2,234661,11,2,4,0,4,1,3473,0,58,23,0
48,0,169669,11,4,4,0,4,0,0,0,59,39,1
21,4,146839,2,4,10,3,2,1,0,0,41,4,0
39,4,352864,15,2,10,0,4,1,0,0,61,39,1
22,4,304106,15,5,6,0,4,1,0,1686,51,39,0
47,0,179308,15,0,1,1,4,0,0,0,27,26,0
39,2,190639,0,2,8,0,4,1,0,1741,41,39,1
48,4,46416,11,4,12,3,2,0,0,0,43,39,0
46,6,77636,15,4,12,1,4,0,0,0,40,23,0
33,4,136460,11,2,3,0,4,1,5289,0,54,39,1
49,2,262048,13,2,10,4,4,1,0,0,46,26,0
20,4,78378,11,4,1,3,4,0,0,0,40,39,0
21,4,184408,15,4,10,1,2,0,0,0,41,39,0
50,4,199150,9,2,1,4,4,1,0,0,54,27,0
32,1,152978,11,4,13,1,4,1,0,0,11,39,0
47,2,221852,5,4,1,4,4,0,0,0,37,26,0
37,4,298661,0,4,4,4,4,1,0,0,37,39,1
32,4,50723,11,4,7,2,2,0,0,0,39,39,0
40,4,165569,1,2,10,0,4,1,5097,1897,63,39,0
21,5,188145,11,4,5,1,3,0,0,0,30,39,0
32,4,64445,2,2,3,0,4,0,0,0,33,39,0
31,4,117579,11,2,10,3,4,1,0,0,40,39,1
48,4,173107,11,4,3,1,4,0,0,0,50,39,0
32,2,169570,12,2,3,3,4,1,6793,2139,67,39,0
47,4,188881,10,0,13,3,4,1,0,0,34,39,0
37,4,153466,15,4,0,4,4,0,0,0,27,39,0
22,4,81717,0,2,4,0,4,1,0,0,51,39,1
21,0,58122,11,4,3,4,4,0,0,0,32,23,0
38,4,179916,0,0,1,1,4,1,0,0,40,39,0
38,4,169705,9,2,4,0,4,1,3484,0,36,39,1
22,0,209658,15,2,4,4,2,1,746,0,9,39,0
38,4,313428,11,4,12,3,2,1,0,0,31,39,0
21,4,276096,15,2,11,3,4,1,54933,0,40,26,0
39,4,203846,11,0,7,5,2,0,0,0,40,39,0
23,4,296091,15,2,10,0,4,1,0,0,42,39,1
50,4,210245,11,2,10,0,0,1,0,0,41,39,1
39,4,90207,9,2,11,0,4,1,0,0,55,39,1
