age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,4,83388,11,2,6,0,4,1,0,0,40,39,0
46,6,114856,9,2,12,0,4,1,0,0,72,39,1
49,4,12964,12,0,10,4,2,0,0,0,40,39,0
38,6,296727,8,2,3,0,4,1,0,0,40,2,0
35,4,161767,15,0,13,0,4,1,0,0,36,39,0
25,4,172663,15,4,6,3,4,1,0,0,7,39,0
33,4,162541,8,2,3,0,4,1,0,0,40,39,0
48,4,169211,8,2,3,0,4,1,0,0,45,39,0
32,4,187777,9,0,9,4,4,0,0,1889,35,39,0
31,4,193598,15,0,12,1,4,0,0,0,31,39,0
36,4,30917,15,4,6,1,0,1,0,0,45,8,0
18,4,173356,11,2,12,0,2,1,2093,0,22,21,0
33,4,206203,11,4,1,4,4,0,0,0,40,39,0
34,4,76365,1,6,12,3,4,0,0,1988,36,39,0
53,4,130520,9,4,12,1,4,1,0,0,10,39,0
25,4,181138,11,2,6,2,4,1,0,0,87,40,0
48,4,43666,9,5,10,4,4,1,0,0,31,39,0
36,4,200203,11,2,6,0,4,1,0,0,46,39,1
26,4,167009,4,2,3,0,4,1,0,0,50,39,0
32,4,219385,4,4,7,4,4,1,0,0,40,26,0
19,4,111103,11,4,8,3,4,1,0,0,50,39,0
42,4,208297,11,4,3,3,4,1,0,0,40,39,0
24,4,163222,11,2,3,0,4,1,0,0,40,9,0
25,4,174225,11,4,3,3,4,1,0,0,40,39,0
34,4,137115,8,2,3,0,4,1,0,0,40,39,0
24,0,49692,2,4,0,3,4,1,0,0,40,39,0
36,4,322983,11,2,6,0,4,1,98389,1584,40,39,1
43,4,102807,9,2,10,0,4,0,0,0,50,39,1
18,4,352603,11,2,8,5,4,0,0,0,29,31,0
19,4,199935,15,4,4,4,2,0,0,2794,36,39,0
34,4,170402,8,2,3,0,4,1,0,0,40,6,0
21,0,180491,6,4,4,4,2,0,0,0,10,39,0
50,4,33119,7,0,8,4,4,0,0,0,40,39,0
27,4,162913,15,4,12,4,4,0,0,0,23,39,0
31,4,83858,11,2,12,0,4,1,0,0,20,39,0
31,4,175777,11,2,3,3,4,0,0,0,50,39,0
26,4,177415,11,2,6,0,4,1,0,0,85,36,0
60,4,29594,6,6,4,4,4,0,0,1624,40,39,1
29,4,193502,9,5,1,4,4,0,0,1591,40,39,0
52,4,37993,2,2,3,0,4,1,0,0,46,39,0
20,4,250297,11,4,8,3,4,0,0,0,25,39,0
27,4,38720,8,0,10,1,4,1,0,0,45,39,0
34,4,198334,11,4,1,4,4,0,0,0,40,39,0
51,4,207306,12,2,10,0,4,1,14820,1985,40,39,0
35,4,81684,11,2,3,0,4,1,0,0,46,39,0
49,7,45819,9,4,10,4,2,1,0,0,31,39,0
43,4,132950,9,2,10,0,1,1,0,0,40,21,0
34,4,41312,15,4,3,1,0,1,0,0,40,39,0
27,4,163292,8,2,3,0,4,1,0,0,40,19,0
34,4,170638,11,4,4,1,4,1,0,0,50,39,0
37,4,173471,8,0,10,4,4,1,0,2336,59,39,1
30,4,196158,9,2,10,5,4,1,7473,0,40,39,0
27,4,177192,4,4,6,2,3,1,0,0,40,9,0
46,4,273001,1,4,7,3,4,0,0,0,25,39,0
70,7,162182,9,2,10,0,4,1,9169,0,50,39,1
33,4,189763,9,2,12,0,4,1,0,0,50,39,1
37,0,30140,12,0,0,4,4,1,0,1604,40,4,0
25,4,189493,11,2,3,0,4,1,0,0,50,39,0
63,0,62524,6,0,0,4,4,0,0,0,13,39,0
30,4,122546,9,4,12,1,4,1,0,0,35,39,0
52,1,34783,1,2,5,0,4,1,0,0,28,39,0
46,4,23434,8,0,8,4,4,0,0,0,40,8,0
34,4,148186,15,0,6,1,4,1,0,0,45,39,0
29,4,183787,14,2,6,0,0,1,14951,0,40,5,1
32,6,159479,11,4,1,2,4,0,0,0,40,39,0
28,2,205670,9,2,10,0,4,0,0,0,21,39,1
73,7,40991,12,0,10,4,4,1,0,0,40,39,0
20,4,184393,15,4,1,1,4,0,0,0,37,39,0
36,4,212877,11,0,12,1,4,0,0,0,50,39,0
29,4,150786,9,2,3,0,4,1,14606,0,50,39,0
35,4,183944,9,4,3,4,4,1,0,0,40,39,0
37,4,31749,10,4,6,1,4,1,0,0,40,39,0
33,4,171418,8,5,1,4,4,0,0,0,40,9,0
34,4,182429,2,2,3,0,4,1,0,0,40,39,0
49,4,73455,7,2,12,5,4,0,0,0,31,39,0
38,4,213776,11,2,6,0,4,1,0,0,40,39,0
27,0,180722,2,4,0,3,4,1,0,1520,40,39,0
55,6,30252,11,2,3,0,4,1,0,0,46,39,0
51,4,274480,8,5,13,4,0,0,0,0,40,39,0
31,2,247914,9,2,10,0,4,1,0,0,25,39,0
19,4,271432,11,4,12,3,4,1,0,0,24,39,0
27,0,26913,6,4,4,1,4,1,0,0,12,39,0
39,4,165557,9,2,10,0,4,1,7685,0,50,39,1
32,7,161312,9,2,10,0,4,1,0,0,40,9,0
68,4,191888,6,0,4,4,4,0,0,0,40,39,0
31,4,23018,11,5,8,4,4,0,0,1562,26,39,0
35,6,56803,5,2,3,0,4,1,0,0,40,3,0
53,4,37416,7,2,6,0,1,1,0,0,89,35,0
50,2,19583,15,0,12,4,4,0,0,1976,40,39,0
19,4,188298,11,0,1,4,4,0,0,0,40,39,0
53,6,280900,10,2,3,0,4,1,0,0,23,39,0
34,4,191491,9,2,10,0,4,1,0,0,40,39,0
26,4,193501,15,4,12,1,4,1,0,0,45,39,0
32,4,219692,6,5,1,4,4,0,0,0,35,39,0
35,4,200709,15,4,6,1,2,0,0,0,44,39,0
33,4,50527,1,4,12,1,4,1,0,0,62,39,0
50,4,184413,11,2,3,0,4,1,3439,0,40,39,0
38,7,42830,12,0,10,4,4,0,0,0,62,39,1
35,4,25623,15,4,6,1,4,1,0,0,46,39,0
19,4,138673,11,4,1,4,2,0,0,0,30,39,0
31,4,189512,15,2,12,0,4,1,0,0,50,39,0
31,4,51407,9,2,11,0,4,0,0,0,40,39,1
56,4,190784,9,0,10,4,4,0,0,0,40,39,0
25,4,153976,15,4,3,3,4,1,14134,0,40,39,0
70,4,233083,12,2,10,0,4,1,7804,0,59,39,1
27,4,203790,9,2,12,0,1,1,0,0,20,21,0
27,4,194265,8,4,3,1,4,1,0,0,40,39,0
31,4,151307,9,2,10,0,1,1,0,0,40,21,1
50,4,201137,5,2,6,0,4,1,0,0,40,40,0
31,4,339916,15,2,8,0,4,1,0,0,40,39,0
32,4,33334,15,4,4,1,0,0,0,0,40,39,0
36,4,342760,15,2,3,0,4,1,0,1890,40,39,1
31,4,27395,5,2,3,0,4,1,0,0,50,39,1
26,0,220004,15,4,0,4,4,1,0,0,10,39,0
19,4,194560,11,4,12,3,4,0,0,0,40,39,0
33,4,139807,2,4,3,1,4,1,0,0,45,39,0
38,4,233789,8,4,3,1,4,1,0,0,40,39,0
27,1,43206,8,2,3,0,4,1,0,0,40,39,0
49,4,19645,15,0,4,4,4,0,0,1621,40,39,0
57,4,24155,12,0,10,1,4,1,0,0,40,39,0
20,4,19220,15,4,13,4,4,0,0,1601,36,39,0
31,4,166968,8,2,3,0,4,1,0,1890,40,39,0
51,4,98456,11,4,14,3,4,0,0,0,26,39,0
63,4,169826,12,0,10,4,4,0,0,0,40,39,0
28,4,307161,9,4,12,1,4,1,0,0,23,39,0
30,4,190456,15,2,12,0,4,1,3337,0,50,39,0
26,4,32567,11,4,14,3,4,1,0,0,46,39,0
34,4,180915,8,2,3,0,4,1,0,0,40,39,0
19,4,240666,6,6,4,4,4,0,0,0,10,39,0
19,4,76811,11,4,3,3,4,0,0,0,21,39,0
35,4,191682,8,2,3,0,4,1,0,0,40,39,0
25,4,37158,15,4,6,3,4,1,0,0,46,39,0
33,4,168342,11,2,3,0,4,1,0,0,50,39,0
35,4,192713,15,0,1,5,4,0,0,0,40,39,1
57,6,79099,11,2,1,5,4,0,0,1985,40,39,1
54,7,128671,8,2,10,0,4,1,0,0,40,39,1
29,4,166593,15,2,12,0,4,1,0,0,89,39,0
36,4,190698,11,2,3,3,4,1,0,0,40,39,0
28,4,270699,11,2,6,0,4,1,0,0,28,40,0
77,0,52934,12,0,0,4,4,0,0,1597,61,39,0
29,4,204414,9,5,10,1,3,1,0,0,29,39,0
61,4,36299,12,2,12,0,4,1,0,0,91,39,1
26,4,256019,11,2,6,0,4,1,0,0,26,40,0
49,7,136899,9,2,10,0,4,1,0,0,91,39,1
31,4,198074,8,0,1,1,4,0,0,0,40,39,0
49,6,29605,11,2,3,0,4,1,0,0,40,39,0
28,4,166185,15,4,12,1,4,1,0,0,47,39,0
34,4,32448,15,4,9,1,2,1,0,1626,40,39,0
60,0,40002,2,4,0,4,2,1,0,0,11,39,0
36,4,169528,11,2,3,0,4,1,0,0,20,39,0
72,4,161071,12,2,10,5,4,0,9219,0,40,39,1
21,4,147174,1,2,3,0,4,1,2262,0,50,39,0
20,4,169923,11,4,7,3,2,1,0,0,40,39,0
37,4,158888,11,2,6,1,0,0,0,0,46,39,0
39,4,106511,9,2,12,0,4,1,0,0,40,39,1
35,4,175585,9,2,12,0,4,1,14898,0,50,39,1
57,4,54439,1,0,0,1,4,1,0,0,47,39,0
60,0,37500,15,6,0,4,2,0,0,0,13,39,0
53,1,89161,11,2,11,0,4,1,0,0,40,39,0
34,4,150900,11,2,3,0,4,1,0,0,93,39,0
26,4,180707,11,2,6,2,0,1,0,0,40,9,0
32,4,167521,11,2,3,0,4,1,0,0,50,39,0
62,0,21886,8,5,0,4,1,0,14942,2235,40,8,0
25,4,44078,15,4,14,3,4,1,0,1629,40,39,0
33,4,184111,15,4,12,1,4,1,3288,0,50,39,0
31,4,187279,15,2,10,0,4,1,14832,0,22,39,1
35,4,182167,1,4,6,3,4,1,0,0,22,26,0
52,4,6216,2,4,14,4,4,0,0,0,40,39,0
19,4,44018,15,4,14,3,4,0,0,0,26,39,0
53,4,58890,9,6,12,4,1,0,0,0,25,39,0
34,4,42762,15,4,13,1,4,1,0,1885,40,39,0
66,2,197976,9,2,10,0,4,0,0,0,40,39,0
34,4,150186,10,2,3,0,4,1,0,0,46,39,0
60,2,205678,14,2,10,0,1,1,0,0,40,39,1
20,0,170964,15,4,1,4,2,0,0,0,8,39,0
28,1,311057,14,2,10,0,4,0,0,0,40,9,0
19,0,39550,1,4,0,3,4,1,0,0,16,39,0
29,4,219913,11,0,12,4,4,0,0,0,28,39,0
31,4,223713,9,0,12,1,4,0,0,0,62,39,0
34,4,206468,15,4,1,1,2,0,0,0,36,39,0
46,4,48637,11,2,3,0,4,1,0,0,47,39,0
60,0,45769,2,4,0,3,4,1,0,0,12,39,0
52,1,181315,11,6,4,4,4,0,0,0,40,39,0
18,0,278837,6,0,0,4,4,1,0,0,14,39,0
36,4,217314,11,2,3,0,4,1,0,0,44,39,0
31,4,230917,9,0,12,4,2,0,0,0,21,39,0
44,6,116563,11,2,12,0,4,1,0,0,40,39,0
33,4,13913,9,4,4,1,4,0,0,0,36,39,0
33,4,21470,2,2,10,0,4,1,0,0,40,19,1
34,6,214186,10,2,12,0,4,1,0,0,40,39,1
35,4,27879,10,2,3,0,4,1,0,0,40,39,0
47,2,67989,9,2,10,0,4,0,0,0,40,21,1
23,1,37394,15,4,7,3,4,1,0,0,40,39,0
34,4,217021,2,4,10,1,4,1,0,0,40,26,0
35,4,236164,11,2,6,0,4,1,0,0,84,39,0
35,4,195576,15,6,4,4,4,0,0,0,37,39,0
29,4,26453,15,0,4,1,4,0,0,0,46,39,0
25,4,175838,1,4,6,3,4,1,0,0,22,39,0
30,4,338952,4,5,6,2,3,0,0,0,73,9,0
32,4,182188,11,2,3,0,4,1,3446,0,40,39,0
32,4,201297,9,0,10,1,4,0,0,0,40,9,0
29,4,152748,1,3,1,4,4,0,0,0,20,39,0
68,6,80636,9,2,10,0,4,1,0,0,50,39,1
33,2,300256,11,2,6,2,4,0,0,0,50,18,0
34,4,22975,1,2,3,0,4,1,0,0,50,39,1
50,4,258732,11,2,6,0,4,1,0,0,40,39,0
18,4,109573,0,4,6,3,4,1,0,0,20,39,0
25,4,47934,11,4,3,2,3,1,0,0,40,3,0
19,0,173477,6,6,0,4,2,0,0,0,12,39,0
19,0,299015,0,4,8,3,4,1,14862,0,11,26,0
15,4,67975,0,4,12,3,4,0,0,0,26,39,0
58,4,97642,5,2,3,0,4,1,0,0,24,39,0
35,1,19889,11,0,13,4,4,0,0,1542,40,39,0
51,6,181555,11,2,12,0,4,0,0,0,40,39,0
56,4,28689,9,0,10,4,4,0,0,1002,40,39,1
57,6,213204,14,2,10,0,4,1,0,1996,40,39,1
33,6,204075,10,2,3,0,4,1,0,0,40,12,0
37,4,38501,15,4,3,1,4,1,0,2340,40,39,0
22,4,22887,15,4,13,4,2,0,0,1625,40,39,0
39,6,36025,5,2,3,0,4,1,0,0,92,21,1
51,2,105424,12,2,10,0,1,1,0,0,40,39,1
62,0,50575,2,4,0,1,4,1,0,0,40,39,0
37,4,207140,15,4,12,1,4,0,0,0,31,39,0
53,6,269760,5,2,6,0,4,1,0,0,40,9,0
22,4,279659,1,4,3,3,4,1,2317,0,50,39,0
53,4,5061,11,6,8,4,4,0,0,0,40,39,0
36,4,206407,12,0,10,1,4,0,0,915,36,39,0
36,4,179133,8,2,3,0,4,1,0,0,40,39,1
25,4,304373,11,4,6,3,4,0,0,0,80,39,0
23,4,177866,15,4,14,3,4,1,0,0,8,39,0
58,4,384168,1,6,14,4,4,0,0,0,23,39,0
34,4,142298,8,5,1,1,4,0,0,1533,40,39,0
24,4,208768,15,4,6,4,2,0,0,0,50,39,0
59,6,183937,8,2,3,0,4,1,0,1975,40,39,0
64,2,162156,9,2,12,0,4,1,0,0,24,39,1
51,4,40635,8,2,3,0,4,1,0,0,46,39,1
50,4,361981,1,2,8,2,4,0,0,0,40,39,0
34,4,231172,9,4,12,1,4,1,0,0,50,39,0
18,4,196211,11,4,8,3,4,0,0,0,20,39,0
34,4,196819,11,5,6,2,3,0,0,0,40,5,0
33,4,190614,9,0,10,4,4,0,0,0,59,39,0
54,1,74810,11,2,13,5,4,0,0,0,92,39,0
50,4,36094,2,0,4,1,4,1,0,0,40,39,0
25,4,158894,11,4,1,1,4,0,0,0,46,39,0
19,4,46400,15,4,14,3,4,1,0,0,13,39,0
25,4,171207,11,2,7,2,4,1,0,0,24,39,0
18,0,34280,2,4,0,3,4,1,0,0,13,39,0
50,2,100838,12,2,10,0,4,1,7702,0,40,36,1
57,0,34385,2,4,0,1,4,1,0,0,40,39,0
20,8,33546,15,4,9,4,2,1,0,0,7,39,0
28,7,175321,12,2,10,0,4,1,0,0,40,39,1
20,4,277269,11,4,8,3,4,0,3185,0,21,39,0
48,0,28784,2,6,0,4,4,0,0,0,14,39,0
59,4,177430,15,2,3,0,4,1,0,0,46,39,0
28,4,74287,1,4,12,3,2,1,0,0,4,39,0
18,4,42281,0,4,12,3,4,1,3102,0,50,39,0
30,4,189793,14,2,3,0,4,1,0,0,50,39,1
51,4,28942,11,0,12,4,4,0,0,0,40,39,0
52,4,70221,11,5,6,4,4,0,0,0,40,9,0
37,4,55718,11,2,3,0,4,1,0,0,22,39,0
47,4,25805,14,0,10,4,1,0,0,1624,40,39,0
47,4,258154,11,5,8,4,4,0,0,0,40,5,0
30,4,195134,15,4,10,1,4,1,0,0,40,39,0
44,2,154615,9,2,10,0,4,1,0,0,50,39,1
54,4,21746,2,2,3,0,4,1,0,0,40,39,0
19,4,236710,1,4,8,3,4,0,0,0,25,39,0
23,6,284864,10,2,6,0,1,1,0,0,83,3,0
38,4,175988,11,2,3,0,4,1,0,0,80,39,1
32,4,213275,9,2,10,5,4,0,0,0,40,39,1
49,4,38534,8,0,8,4,4,0,0,0,40,39,0
25,4,49795,1,4,14,3,4,1,0,0,37,39,0
72,4,200712,1,5,12,4,2,0,0,952,35,39,0
37,4,84673,0,2,5,0,4,0,0,0,20,39,0
19,4,90280,1,4,12,4,4,0,2081,0,8,39,0
30,4,181065,11,2,12,0,1,1,0,0,80,19,0
19,4,71353,11,6,1,4,4,0,0,0,8,39,0
20,4,181699,11,4,1,3,4,0,14907,0,11,39,0
60,0,47231,2,4,0,4,2,1,0,0,8,39,0
50,6,74077,9,2,11,0,1,1,0,0,40,39,1
25,4,189362,11,2,3,0,4,1,2911,0,47,39,0
33,4,212056,11,2,3,0,4,1,0,0,40,9,0
35,4,362734,9,2,12,0,4,1,0,0,26,39,0
37,4,182834,15,4,3,1,4,1,0,0,50,39,0
37,4,66118,9,2,12,0,4,1,8144,0,40,39,1
35,4,195659,11,2,12,0,4,0,0,0,45,39,1
50,4,166671,1,2,3,0,4,1,0,0,46,39,0
20,0,191845,15,6,0,4,2,0,0,0,8,39,0
20,4,32944,15,4,8,4,4,0,0,0,13,39,0
32,4,215793,8,4,3,3,4,1,0,0,46,39,0
34,4,204676,9,4,12,1,3,1,0,0,40,39,0
48,4,27717,11,2,12,0,0,1,0,0,30,39,0
36,6,197515,14,2,3,0,4,1,0,0,40,39,1
39,4,85904,9,2,12,0,4,1,0,0,50,39,1
62,4,207193,11,2,12,0,4,1,3750,0,50,39,1
30,4,190264,9,0,10,1,4,0,0,0,56,39,0
36,4,215129,15,2,6,0,4,1,0,0,40,39,0
34,4,67931,9,0,10,1,4,0,0,0,40,39,0
53,4,22847,12,0,10,1,3,0,0,0,47,39,0
34,4,336966,2,2,3,0,4,1,0,0,19,39,0
20,0,26985,1,4,0,3,4,1,0,0,12,39,0
34,4,28728,9,0,10,4,4,0,0,0,40,39,0
20,4,97976,1,4,14,3,4,1,-1157,0,21,39,0
33,4,56158,11,2,12,5,4,0,0,0,40,39,0
20,4,201525,9,4,12,1,4,0,2380,0,50,39,0
20,4,74950,0,4,7,3,4,0,0,0,29,39,0
53,6,47995,11,5,6,1,4,1,0,0,45,39,0
32,4,187457,12,2,3,0,4,1,0,0,46,39,0
19,4,67881,11,4,12,3,4,1,14617,0,18,39,0
33,4,183455,5,2,3,0,4,1,0,0,40,3,0
29,4,164543,11,4,1,2,0,0,0,0,40,39,0
63,0,175726,6,6,4,4,2,0,0,983,10,39,0
57,6,264750,5,2,3,0,1,1,0,0,100,12,0
34,4,169525,11,0,1,4,4,0,0,1612,40,39,0
52,4,42408,2,4,3,3,4,1,0,0,40,39,0
27,4,249709,9,4,12,5,4,0,3394,0,29,39,0
67,0,21559,6,0,0,4,2,0,0,0,15,39,0
34,4,58215,9,0,11,1,4,1,0,0,50,39,0
31,6,104342,11,2,12,5,4,0,0,0,24,39,0
78,4,119891,12,0,10,4,4,0,0,1989,40,39,1
34,4,219734,9,3,12,4,4,0,0,1987,40,39,0
34,6,68717,11,2,6,0,4,1,0,0,26,39,0
34,4,244125,11,2,6,0,4,1,0,0,25,6,0
30,4,148823,9,0,10,1,4,0,0,0,23,39,0
18,4,161850,11,4,6,3,4,1,0,0,40,3,0
49,4,41836,9,0,10,1,4,0,0,0,62,39,0
19,4,32840,1,4,14,3,4,1,1591,0,35,39,0
31,4,199593,8,4,1,4,4,1,0,0,40,39,0
33,0,16236,1,4,14,3,4,1,0,0,46,39,0
34,2,103694,9,2,12,0,4,1,0,0,40,39,1
24,0,225024,2,4,0,3,4,1,0,0,40,39,0
20,4,212583,6,6,0,4,4,0,0,0,9,5,0
26,1,28724,15,4,12,3,2,0,0,0,31,39,0
37,4,190246,5,2,3,0,4,1,0,0,90,21,0
35,4,48221,9,2,12,0,4,1,0,0,25,39,0
25,0,47028,15,5,0,4,3,0,0,1625,10,39,0
55,6,174677,10,2,3,0,4,1,0,0,40,39,1
20,4,180356,15,4,6,3,2,1,0,0,35,39,0
47,4,166512,15,2,3,0,4,1,0,0,45,39,0
34,4,187479,9,0,10,4,4,1,0,0,40,39,0
30,4,120372,11,2,1,0,4,0,0,0,40,39,0
31,4,29862,1,4,6,1,4,1,0,0,40,39,0
67,0,40797,1,4,0,3,2,1,14999,0,12,39,0
25,4,24477,11,4,1,2,4,0,0,0,40,39,0
33,4,212389,6,0,12,4,2,0,0,0,31,39,0
53,4,18847,12,0,10,1,4,1,0,0,40,39,0
25,4,166277,11,4,6,2,4,0,0,0,40,16,0
46,4,179422,11,4,6,4,2,0,0,0,40,39,0
28,4,176715,15,5,1,1,4,0,0,0,45,39,1
18,4,70030,11,4,1,1,4,0,0,0,40,39,0
34,4,173154,9,0,10,1,4,1,0,0,40,39,0
36,4,74431,9,2,12,0,4,1,0,0,50,39,1
49,4,308166,4,4,6,2,3,1,0,0,40,15,0
25,4,39011,11,4,6,2,3,1,0,0,40,16,0
33,1,33849,2,0,10,1,2,1,0,2338,45,39,0
17,4,63489,15,3,1,4,4,0,0,0,30,39,0
35,4,198960,9,0,10,4,4,0,0,0,50,39,0
66,4,48406,9,0,10,4,4,1,0,0,22,39,0
30,4,43905,9,2,6,0,4,1,0,0,24,39,0
35,4,161446,11,2,1,4,0,0,0,0,40,39,0
59,4,212505,9,0,10,4,4,1,0,0,40,4,0
19,4,218525,15,4,12,3,2,0,0,0,32,39,0
32,4,153252,15,2,1,4,4,0,0,1500,40,39,0
23,4,157875,1,4,3,3,4,0,0,0,25,39,0
61,7,149690,12,2,10,0,4,1,0,2341,40,39,1
52,4,42626,12,0,10,4,4,0,0,0,40,39,0
36,4,189165,10,2,3,0,4,1,0,0,40,39,0
18,4,43123,1,4,14,3,4,1,1271,0,18,39,0
15,4,168867,11,4,12,3,4,0,2689,0,20,39,0
25,4,38509,15,4,3,1,0,1,0,0,40,39,0
49,4,288703,11,2,8,5,4,0,0,0,25,39,0
24,0,48018,10,4,0,1,0,1,0,1890,45,39,0
21,4,230992,11,4,12,4,2,0,0,0,30,39,0
44,4,188842,14,2,3,0,1,1,0,0,40,3,1
66,0,30364,10,0,0,1,4,1,0,0,36,39,0
19,4,35276,1,4,8,3,4,1,0,0,24,39,0
30,4,189154,9,2,10,0,4,1,0,0,40,39,1
34,4,81095,9,4,12,1,4,1,0,0,33,39,0
38,4,185992,11,2,6,0,4,1,0,0,20,39,0
52,4,199666,12,2,10,0,4,1,8163,0,40,39,1
35,4,191352,15,2,12,0,4,1,0,0,50,39,1
37,4,173189,15,4,6,1,4,0,0,0,40,39,0
31,4,176119,11,2,12,0,4,0,0,0,40,39,1
30,4,169392,15,4,1,4,2,1,0,0,40,39,0
31,4,171572,11,5,6,2,4,0,0,0,40,8,0
37,4,149696,9,2,12,0,4,1,3023,0,77,15,1
20,4,211966,11,4,1,3,4,0,0,0,40,39,0
36,4,20605,2,2,3,0,4,1,0,1604,40,39,0
36,4,192008,11,4,6,3,4,1,3249,0,90,39,0
37,4,192267,15,0,4,1,4,0,0,0,36,39,1
62,6,113520,14,2,10,0,4,1,0,0,81,39,1
49,4,33191,12,0,10,4,3,0,0,0,40,4,0
33,4,176812,11,2,12,0,4,1,0,0,40,39,0
39,4,192950,11,2,12,3,4,0,0,0,21,39,0
19,0,174587,15,4,1,4,0,0,0,1637,40,39,0
37,4,243026,12,5,10,4,3,0,0,0,40,35,0
51,4,124951,12,2,10,5,4,0,0,0,61,39,1
42,4,89749,5,2,3,0,4,1,0,0,79,39,1
27,4,190179,8,4,3,3,4,1,0,0,40,39,0
35,4,190819,9,2,12,0,4,1,0,0,24,39,0
49,4,57214,15,4,12,4,4,0,0,0,40,39,0
34,4,40210,15,4,12,1,2,0,0,0,36,39,0
25,4,198348,8,2,3,0,4,1,0,0,40,22,0
33,4,250621,9,0,10,4,1,0,0,0,40,28,0
24,4,154198,2,4,3,3,0,1,0,0,40,6,0
25,4,185468,15,4,6,4,4,1,0,0,14,39,0
35,4,215001,2,2,3,0,4,1,0,0,46,39,0
24,4,139736,11,2,3,2,4,1,0,0,40,9,0
19,4,251756,11,4,3,3,4,1,0,0,18,39,0
17,4,198290,15,4,7,3,2,0,0,0,22,39,0
55,4,31959,2,2,14,0,4,0,0,0,40,39,0
17,4,268554,11,4,8,3,4,0,0,0,18,39,0
39,4,54896,9,0,12,1,4,1,0,0,47,39,0
30,4,88339,9,2,10,5,3,0,0,1588,40,39,0
30,4,173095,9,2,3,0,4,1,0,0,40,39,0
51,4,202216,11,4,8,4,4,0,0,0,27,39,0
26,4,32974,15,0,4,1,4,0,0,0,37,39,0
36,4,12609,12,0,10,4,4,0,0,2320,40,39,1
35,4,524210,11,0,8,4,4,0,0,0,25,39,0
34,4,90518,11,0,12,4,4,0,0,0,40,39,0
25,4,194263,8,2,3,0,4,1,0,0,45,39,0
31,4,31930,11,5,8,4,4,0,0,0,40,39,0
37,4,86174,9,4,1,1,4,0,0,0,17,39,0
25,4,177487,11,4,3,3,0,1,0,0,40,39,0
50,4,34323,6,0,6,4,2,0,0,2738,40,22,0
37,6,81260,9,2,12,0,4,1,8451,0,50,21,1
31,4,20031,1,0,6,3,4,0,0,0,25,39,0
52,4,44747,12,0,10,4,2,0,0,0,40,39,0
24,4,177491,1,4,7,3,4,0,0,0,46,39,0
32,4,158798,1,2,3,0,4,1,3059,0,50,39,0
48,7,26203,11,3,6,2,0,0,0,0,40,26,0
36,4,171992,11,2,6,2,3,1,0,0,86,35,0
32,4,190579,11,2,3,0,4,1,0,0,40,39,0
18,4,253879,11,4,3,3,4,0,0,0,40,9,0
35,4,175606,11,2,3,0,4,1,0,0,40,39,0
33,4,225272,12,2,3,0,4,1,0,0,23,39,0
34,4,91788,15,4,4,4,4,0,0,0,40,39,0
36,6,190365,11,2,3,0,4,1,0,0,89,31,0
60,4,48576,15,4,10,4,4,0,0,0,40,39,0
54,4,176244,10,2,3,0,4,1,0,2324,85,39,0
42,4,164639,9,2,10,0,4,1,8876,0,40,39,1
32,4,161165,9,2,6,0,4,1,0,0,40,21,0
24,4,38321,8,2,6,0,4,1,0,0,40,26,0
19,0,205476,6,6,1,4,4,0,0,0,11,39,0
60,7,180977,14,2,10,0,4,1,0,1893,40,39,1
32,4,165559,8,2,3,0,4,1,0,0,40,39,0
37,4,187479,15,4,12,1,4,0,0,0,40,39,0
37,6,82132,11,2,3,0,4,1,0,0,78,39,0
40,4,189015,9,4,7,1,4,1,2942,0,50,39,0
36,4,197207,14,2,3,0,4,1,0,1891,40,39,0
53,4,21339,15,6,4,4,2,0,0,0,26,39,0
33,4,201957,15,4,6,1,4,1,0,0,50,39,0
36,4,149501,11,4,3,3,4,0,0,0,40,39,0
58,4,38350,10,2,12,0,4,1,0,1609,96,39,1
56,4,265286,12,2,8,0,4,1,0,0,40,19,0
36,4,142433,11,4,7,3,4,0,0,0,30,39,0
65,0,43418,8,5,0,4,4,1,0,0,40,9,0
22,0,41380,2,4,6,3,4,1,0,0,45,39,0
34,4,196180,11,2,3,0,4,1,0,0,50,3,0
57,0,65984,2,6,0,4,4,0,0,1614,22,39,0
55,6,29642,12,2,12,0,4,0,0,0,40,39,0
44,2,103122,9,2,12,0,4,1,98947,0,62,39,0
18,4,292662,0,4,8,3,4,0,0,0,40,8,0
30,4,165211,1,4,12,3,4,1,0,0,13,39,0
47,7,37714,4,4,10,1,4,1,0,0,40,39,0
34,4,25278,9,2,11,0,4,0,0,0,40,39,0
33,4,177703,11,2,6,0,4,1,0,0,40,39,0
19,0,221396,0,4,0,3,4,1,0,0,10,39,0
17,4,154104,11,4,6,2,2,0,0,0,40,9,0
33,4,86037,9,2,12,0,4,1,0,0,50,39,1
53,2,43295,12,2,10,0,1,1,0,0,86,21,1
35,4,31008,8,4,3,1,4,1,0,0,45,39,0
35,4,166322,15,4,6,1,4,0,0,0,40,39,0
28,4,72966,11,2,12,0,4,1,0,0,22,39,0
34,4,328469,14,2,10,0,4,1,0,0,40,3,1
26,4,206422,15,4,1,1,4,0,0,0,37,39,0
18,4,132150,6,3,12,4,4,0,0,0,15,40,0
31,4,231293,11,4,1,4,4,0,0,0,40,39,0
