age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
62,7,177639,6,4,7,0,4,1,0,0,40,39,0
34,4,213360,5,0,12,0,4,1,0,0,40,39,1
39,4,132700,9,4,13,2,4,1,0,0,22,4,0
53,6,137323,15,4,4,1,4,1,0,0,40,22,1
34,4,336436,11,4,7,1,4,1,0,0,70,39,0
28,4,223608,9,4,10,2,2,1,0,0,40,39,0
75,4,348438,15,4,10,5,4,1,0,0,40,12,0
21,6,308586,15,2,4,4,4,0,0,0,50,39,0
48,4,358049,15,2,10,0,2,0,0,0,40,39,1
48,6,234037,9,2,3,0,2,1,0,0,40,39,0
29,7,189282,14,2,3,1,4,0,0,0,22,39,1
38,6,162448,11,0,1,3,4,1,0,0,40,39,0
21,4,236938,11,2,12,4,4,0,7941,0,59,39,0
44,4,205798,0,2,4,0,4,1,0,1644,22,39,0
39,6,109605,15,4,3,4,4,1,3639,0,46,39,0
33,6,150867,11,2,4,0,4,0,0,0,40,5,0
62,4,179501,15,2,10,1,4,1,0,0,40,39,0
62,6,182538,11,2,10,3,4,1,0,0,40,39,0
39,4,32534,8,4,3,5,4,1,7766,0,30,14,1
39,4,320534,9,5,10,1,4,1,0,0,59,39,0
48,4,90018,11,2,3,4,4,1,0,0,40,39,0
43,6,452232,12,0,10,1,4,0,0,1640,40,39,0
44,4,184147,15,2,4,1,4,1,0,0,40,39,0
49,4,199955,12,4,12,3,1,1,0,0,40,39,1
48,4,402196,11,4,7,4,4,0,7953,0,40,39,0
77,3,324154,15,2,8,0,3,0,0,0,36,23,0
77,4,209752,9,2,4,0,4,0,0,0,59,39,0
28,4,224232,15,2,10,1,4,1,0,0,46,39,1
39,4,296019,11,2,4,3,4,1,0,0,40,6,0
21,2,198092,8,2,0,0,4,1,0,0,40,0,0
34,1,45766,11,4,3,3,4,1,3960,0,50,39,0
62,6,126667,15,4,8,5,4,0,0,0,40,39,0
21,4,171769,11,4,10,1,4,0,0,1638,40,39,0
34,3,193069,11,2,7,1,4,0,3593,0,36,39,0
61,2,176841,10,2,13,0,4,0,0,1895,40,39,1
43,4,251972,11,4,12,1,2,1,0,0,21,39,0
48,6,170289,15,2,8,4,4,1,0,1636,12,39,0
44,6,185208,11,4,1,0,4,1,0,0,40,39,0
77,4,190991,11,4,7,2,4,1,0,0,40,39,0
21,6,168428,9,2,3,4,4,1,0,0,36,39,1
62,4,162590,10,2,1,1,4,1,0,0,30,39,0
28,2,110585,0,4,0,3,4,0,0,0,40,39,1
34,4,168577,9,2,10,4,4,1,0,0,30,0,1
48,4,138149,15,0,7,4,4,0,0,1652,50,39,1
28,4,96528,11,4,10,0,4,1,0,0,40,6,1
53,4,27234,9,2,12,0,2,0,0,0,58,39,0
21,3,389212,9,2,1,1,4,0,0,0,46,39,0
70,6,124328,7,2,3,1,4,1,0,0,40,39,1
53,4,110819,8,0,3,5,2,1,0,0,40,39,1
43,4,43183,15,4,3,1,4,1,0,0,50,5,1
27,4,107964,11,0,10,0,4,1,0,0,22,39,1
39,4,177191,15,5,1,0,4,1,7887,0,40,40,0
39,4,288747,11,2,1,5,4,1,0,0,40,39,1
62,0,344183,9,2,4,3,3,1,0,1998,40,35,1
34,4,312061,11,2,8,2,4,1,0,0,83,39,1
48,2,165218,10,2,4,0,4,0,0,0,40,39,1
39,4,165190,11,2,10,1,2,1,0,0,40,14,0
48,4,178616,12,2,12,5,4,0,0,0,36,39,1
34,4,216352,12,2,7,1,2,1,0,0,36,39,0
28,4,155466,11,0,14,1,4,0,0,0,22,39,1
34,4,297966,15,5,1,1,4,1,0,0,22,39,0
44,4,197075,9,2,4,4,4,1,0,0,59,39,0
43,4,178142,11,4,12,5,4,0,0,0,40,39,0
39,5,179783,5,4,1,1,4,0,0,0,30,39,1
62,4,325451,14,4,6,3,2,1,0,0,40,19,0
28,6,135262,1,2,4,0,4,1,0,0,46,39,0
34,4,357195,7,2,14,1,2,1,0,0,40,39,0
28,4,291667,1,2,3,0,4,1,7727,0,70,39,1
44,4,321584,11,2,3,3,4,0,0,0,40,39,0
61,4,204045,14,2,3,5,4,1,0,0,83,39,0
28,4,236584,5,4,10,1,4,0,0,0,58,39,1
28,4,303620,8,4,0,0,4,1,0,0,36,39,1
61,4,87767,9,2,12,4,4,1,0,0,45,39,1
69,4,170223,6,0,4,1,4,0,0,0,40,39,0
53,4,93737,9,2,4,4,4,0,0,1992,36,39,0
39,4,198801,8,4,3,2,2,1,0,1989,40,39,0
62,4,165137,11,4,10,1,4,0,0,0,40,39,0
44,4,170699,15,4,12,0,4,0,0,0,46,39,1
62,4,116607,11,4,2,0,2,0,0,0,70,39,0
22,0,256355,14,4,12,3,4,1,0,0,59,39,0
28,4,104224,11,2,0,4,4,0,0,0,40,39,1
28,4,198325,15,0,1,1,4,1,0,0,83,39,0
39,4,123131,15,0,11,5,4,1,0,0,59,39,0
43,4,230362,12,0,10,1,2,1,0,0,40,5,0
21,4,78220,11,4,1,5,2,0,0,0,30,39,1
62,4,176848,11,2,8,0,4,1,0,0,11,39,0
39,6,375554,9,2,1,3,4,1,0,0,50,5,1
44,4,85713,9,4,10,5,1,0,0,0,22,17,1
48,4,205980,11,4,12,0,4,1,0,2857,79,39,0
28,7,190753,11,4,9,1,0,1,102520,0,36,39,1
34,4,121942,9,4,5,0,2,0,0,0,50,39,0
28,8,130101,9,2,4,0,4,0,0,0,22,39,0
34,4,176398,2,4,13,1,4,0,3522,0,40,39,1
22,4,113682,14,2,8,4,4,0,0,0,40,26,0
76,4,302472,15,0,12,2,4,0,0,0,31,39,1
34,4,167905,14,4,4,1,4,0,0,0,50,39,0
76,4,315296,11,3,12,5,4,1,0,0,22,3,1
21,6,191253,15,2,10,1,4,0,0,0,40,39,0
48,6,319559,11,4,14,0,4,1,0,0,59,11,0
53,2,158710,6,2,9,3,2,0,0,0,40,39,0
77,4,161222,15,2,1,0,4,1,0,0,59,20,0
54,7,323254,15,2,12,4,4,1,0,0,84,16,0
28,4,109124,7,4,10,5,2,1,0,0,50,39,0
43,4,104327,14,2,8,0,4,1,0,0,79,41,1
21,6,96779,15,2,14,0,4,1,0,0,30,7,1
70,7,37055,11,4,2,4,4,1,0,0,40,39,1
39,6,375660,15,2,4,2,1,1,0,0,45,39,1
39,4,80172,11,4,4,5,4,1,0,0,40,39,0
48,4,183042,11,5,8,4,1,1,0,0,59,39,1
44,4,248190,11,2,9,3,4,0,0,0,40,39,1
28,4,107566,9,5,1,1,2,1,0,0,30,39,0
21,4,216710,15,4,13,0,4,0,0,0,50,39,0
54,4,181299,1,4,10,1,4,1,0,0,21,39,0
44,2,74578,11,4,5,3,4,1,0,0,22,39,0
43,4,316958,11,2,3,5,4,1,0,0,36,39,1
34,4,176556,11,4,8,3,4,1,0,0,40,39,1
39,2,320330,2,4,13,0,4,0,0,0,46,26,0
34,5,156782,15,4,6,0,1,1,0,0,58,39,0
28,4,171485,11,4,3,3,2,1,0,0,40,39,1
39,1,34196,13,2,6,1,4,1,0,0,50,39,1
44,4,221247,15,4,10,0,4,0,0,0,59,39,1
34,4,115943,9,2,12,0,2,1,0,0,30,40,1
21,0,245436,15,4,6,1,2,0,0,0,21,39,0
43,4,119370,12,2,4,1,4,1,0,0,40,39,1
34,8,162872,15,4,3,0,2,1,0,0,40,39,1
34,4,338753,11,4,10,1,4,0,0,0,40,39,0
34,4,99155,11,4,10,0,4,0,0,0,31,26,0
53,4,316222,12,2,0,5,4,1,0,0,40,39,0
48,6,78289,11,2,8,5,1,1,0,0,40,39,1
43,4,159094,15,2,8,1,4,1,0,0,40,39,1
43,4,90940,9,0,12,0,4,1,0,1992,40,39,1
53,2,167324,11,5,1,0,4,1,0,0,22,39,0
39,4,242204,14,4,8,4,4,1,3949,0,40,39,0
27,4,88225,12,4,3,0,4,0,7727,0,40,39,0
53,4,200616,1,2,1,4,4,1,0,1988,40,39,0
28,4,178988,11,2,8,0,2,1,0,0,40,39,0
54,4,100543,15,4,5,0,4,1,0,0,36,39,0
28,4,215047,11,0,1,1,4,1,0,0,36,39,0
34,4,39183,15,2,10,1,4,1,0,0,22,39,0
28,4,31896,15,2,6,5,2,1,0,0,45,39,0
28,4,156511,10,2,3,0,4,1,0,0,40,39,1
53,0,125663,9,2,14,4,1,1,0,0,58,39,0
39,4,225116,15,2,3,3,4,1,0,0,50,30,0
34,4,31834,15,0,4,2,4,1,0,0,36,39,0
21,4,188637,15,2,8,3,2,1,0,0,36,39,1
38,4,104121,11,2,1,3,4,1,0,1896,22,39,0
78,7,197513,10,2,8,1,4,1,0,0,58,39,0
61,4,341141,11,2,8,3,2,1,0,0,40,39,0
53,4,37223,7,2,1,0,2,0,3754,0,11,39,0
63,6,194156,11,4,1,3,4,1,0,0,40,39,0
39,6,103635,11,4,4,1,4,1,14900,0,46,39,0
43,4,178611,9,4,8,5,4,1,0,0,50,39,1
39,4,339327,15,4,2,3,4,1,0,0,40,39,1
70,4,180852,8,4,7,5,4,1,0,0,40,39,0
21,4,79478,12,4,0,1,4,0,0,0,40,39,0
44,4,44378,11,4,10,3,0,1,0,3043,22,39,0
28,4,170288,11,3,8,5,4,1,0,0,36,39,0
34,7,346011,15,0,0,3,4,1,0,0,11,39,0
34,4,185013,9,2,10,1,4,0,0,0,22,39,1
21,4,340974,9,2,0,0,4,1,0,0,82,15,0
75,2,157360,0,6,1,2,4,0,0,0,59,31,0
79,4,34378,0,6,0,5,1,0,0,0,50,31,0
34,6,86244,15,0,1,1,4,1,0,0,40,39,1
34,4,88226,15,4,4,3,4,1,7626,0,40,10,0
44,4,358949,11,4,1,0,2,1,0,0,40,9,0
34,4,141252,12,4,7,1,4,1,0,0,40,39,0
39,6,27753,9,2,4,1,4,1,0,0,40,39,0
44,4,131531,15,6,10,1,4,1,0,0,30,39,1
61,4,166394,15,4,1,4,4,1,0,0,40,39,0
34,4,91820,0,2,0,0,4,1,0,0,58,39,0
28,2,201165,11,2,5,1,4,1,0,0,12,39,0
62,4,116798,10,4,3,4,4,0,0,0,40,39,1
22,4,81121,11,2,12,3,4,0,0,0,22,39,1
70,4,181366,9,5,1,1,4,1,0,0,40,39,1
38,4,184475,9,5,0,1,4,1,0,0,36,39,0
39,0,237152,15,2,10,4,4,1,0,2367,50,39,0
28,4,185662,0,4,10,1,4,1,0,1034,22,26,1
48,4,173863,0,2,14,1,4,1,0,0,21,7,0
34,4,43838,15,4,3,0,2,1,0,0,22,39,1
28,4,29897,11,2,8,1,3,1,0,0,11,39,0
48,4,127057,15,4,1,2,4,0,0,0,36,25,1
44,4,188242,10,2,10,1,1,1,0,0,40,5,0
49,1,133271,9,2,4,1,4,1,0,0,40,40,1
44,4,117050,15,0,6,0,2,1,0,0,40,29,0
61,4,308577,15,2,8,1,4,1,0,0,40,13,0
22,4,127831,9,6,0,0,2,1,0,0,22,40,0
28,6,165318,15,4,0,4,4,1,0,0,50,39,0
48,4,178620,15,4,8,1,2,0,3578,0,40,13,0
44,5,178889,4,4,6,3,4,1,0,0,30,26,0
27,4,238867,15,2,0,1,4,0,0,0,58,39,0
49,4,187988,9,2,0,0,3,1,0,0,22,30,0
70,5,277762,15,0,3,1,4,0,0,0,40,10,0
48,4,336333,1,2,1,0,4,1,0,0,50,39,0
39,4,114400,11,2,7,0,4,0,0,0,40,39,0
43,4,364063,11,2,7,4,1,1,0,0,40,39,1
62,4,330874,7,4,8,1,4,1,0,0,12,5,0
34,4,111520,15,2,12,0,4,0,0,1638,40,39,1
34,4,168649,7,0,5,0,1,0,0,0,11,39,0
28,4,103346,11,2,12,0,2,1,3500,0,31,39,0
54,4,120623,10,2,8,4,4,0,0,0,40,39,0
34,1,102704,15,2,3,3,4,1,0,0,40,39,1
21,4,175952,15,2,0,0,4,0,0,0,45,39,0
21,2,185757,11,2,9,0,4,0,0,0,36,39,0
61,4,495179,15,4,1,1,4,0,0,0,58,39,0
54,6,202870,11,4,4,1,2,1,0,0,40,35,0
44,4,30306,15,4,3,1,4,1,0,0,30,39,1
28,4,197573,1,2,1,0,1,0,0,0,40,39,1
39,4,114482,15,2,1,0,4,0,0,0,40,39,1
43,4,84880,5,0,1,4,2,0,0,0,59,39,0
21,6,164477,10,2,1,2,1,1,3608,0,40,39,0
28,0,149316,11,2,4,0,4,1,3513,0,22,39,0
39,5,41690,11,0,10,0,0,1,0,0,40,39,0
44,5,305936,11,4,7,0,4,1,0,0,83,39,0
21,4,170604,11,2,3,1,4,1,0,0,40,14,1
33,1,167861,10,4,10,1,4,1,0,0,40,39,1
53,6,76862,1,0,12,3,4,1,0,0,40,39,0
70,4,297568,15,5,8,0,4,0,3702,0,40,39,0
62,4,40404,11,2,4,2,4,0,0,0,45,39,1
62,4,115053,12,2,12,4,1,1,0,0,21,39,0
34,0,275743,8,2,14,4,4,1,0,0,40,39,1
39,4,220856,6,0,4,1,1,1,0,0,50,39,0
53,1,125397,15,4,10,4,2,0,0,1994,59,39,0
48,4,340876,15,2,14,1,4,1,0,0,59,39,0
27,4,193715,9,2,12,2,1,1,0,0,22,39,1
62,4,90403,8,2,10,1,4,0,0,0,46,39,0
28,4,148083,15,2,12,3,4,1,0,0,23,39,0
38,4,211752,12,2,3,0,4,1,4185,1897,50,39,0
43,4,172019,10,4,10,2,4,0,0,0,36,39,0
39,4,207124,9,4,14,0,4,0,0,2815,40,24,0
69,4,131725,12,2,4,0,2,1,0,0,40,39,0
34,4,193755,11,5,7,3,4,0,0,0,30,39,0
43,4,180672,9,2,14,4,4,0,0,0,40,39,1
48,6,248361,9,2,1,5,4,1,0,1641,30,39,1
53,4,192918,0,2,13,5,4,0,0,0,58,39,0
54,4,106317,9,0,5,1,4,1,0,0,40,39,0
48,4,80270,13,2,12,3,1,1,0,0,40,24,0
21,4,237083,15,2,14,0,2,1,0,0,40,39,1
43,4,206641,11,2,12,0,4,0,0,0,36,39,1
54,4,238434,11,2,3,5,2,1,0,0,50,39,0
44,4,135137,15,2,0,5,4,0,0,0,12,39,0
34,4,167328,11,4,4,2,4,1,0,1632,40,21,1
34,4,156732,14,0,12,2,4,1,3604,0,40,39,0
39,7,241403,9,0,8,1,4,1,7888,1894,45,39,0
34,4,189290,11,4,0,3,4,1,0,0,22,39,0
34,4,85145,9,2,10,2,4,0,0,0,40,34,0
38,4,99960,15,2,3,3,4,0,0,0,40,39,0
28,6,160567,11,2,3,3,3,1,0,0,40,34,0
21,4,202206,9,2,1,0,4,0,0,0,70,39,1
39,0,213233,9,0,0,2,4,1,0,0,40,39,0
34,4,178005,5,2,12,0,4,1,0,0,40,39,0
28,4,93572,11,2,2,1,4,1,0,0,40,39,0
21,4,175687,1,2,1,1,4,1,0,0,40,0,0
43,4,228720,15,4,12,2,4,1,0,1992,50,39,0
39,4,202271,15,2,3,4,2,1,0,0,40,39,0
34,4,169807,5,4,2,0,4,1,0,1894,59,39,1
44,2,241133,11,2,1,3,2,1,0,0,40,39,1
53,4,205484,11,5,9,1,4,1,0,0,50,39,1
48,4,43432,11,2,0,0,4,1,7955,1645,12,39,1
43,4,352456,15,6,4,1,3,1,3587,0,40,39,1
28,0,198212,15,5,9,4,2,1,0,0,36,39,0
34,4,209571,15,4,8,5,4,1,0,1006,23,39,0
48,4,227952,15,4,7,1,4,0,0,0,50,39,0
34,4,177517,15,4,3,1,2,1,4001,0,40,39,0
48,4,367956,15,2,14,0,1,1,0,0,23,39,1
39,1,97703,3,4,12,0,4,0,0,0,22,18,1
28,1,31414,9,2,7,1,4,1,0,0,45,39,1
34,4,37072,14,4,14,3,4,0,0,1894,40,39,0
28,5,332626,11,2,5,0,4,0,0,0,50,39,0
77,4,94958,8,0,3,3,4,1,0,0,30,39,1
28,4,46864,9,2,12,0,4,1,0,0,45,39,1
28,4,130117,8,4,10,5,4,1,0,0,12,39,0
28,4,175583,15,4,1,0,4,1,0,0,31,0,0
44,6,166993,8,0,8,0,2,1,0,0,40,18,0
21,4,104539,11,2,8,4,4,0,0,0,40,39,1
43,4,89842,9,4,1,0,2,1,0,0,12,39,1
28,4,190671,9,2,3,1,4,0,0,0,11,39,1
28,7,361916,11,2,4,3,4,0,0,0,70,39,1
62,5,210535,15,2,12,1,2,1,0,0,36,39,0
44,4,199829,11,4,4,3,4,1,0,0,40,39,0
39,4,195701,15,2,10,4,4,1,0,0,22,39,1
39,4,182814,7,2,12,1,4,1,0,0,45,39,0
21,6,38844,15,2,1,1,4,1,0,0,30,39,0
48,4,131216,7,4,5,1,4,0,0,0,40,39,0
44,6,131288,15,4,1,1,4,1,0,0,22,39,0
48,4,71516,1,2,4,0,4,1,7324,0,40,39,1
77,2,171620,11,4,13,0,4,1,0,0,12,39,0
21,5,325293,11,2,8,3,1,1,0,0,30,39,1
28,4,307796,15,2,10,5,4,0,0,0,11,39,0
28,4,314747,15,4,3,5,4,0,0,0,40,39,0
61,4,185781,15,2,4,3,2,1,0,0,40,39,0
21,4,195827,8,2,8,4,0,0,0,0,30,39,0
53,4,245615,15,1,8,2,4,1,0,0,11,39,0
21,4,350418,15,2,4,3,4,1,0,0,22,39,0
49,4,174236,11,2,4,0,2,1,0,1992,46,41,0
53,4,294584,15,2,14,1,4,0,0,2365,40,39,1
62,4,97501,11,2,8,4,2,0,26770,0,11,39,0
38,4,321099,2,4,12,0,4,1,0,0,36,2,0
43,4,295126,5,2,6,0,4,0,0,0,40,39,0
70,5,85164,11,0,4,5,4,1,0,2887,40,39,0
43,4,234913,15,2,14,5,2,1,0,0,40,39,0
21,4,96460,11,3,8,1,2,1,0,0,82,39,0
28,1,32578,9,2,5,5,4,0,0,0,22,39,1
48,4,208341,11,2,12,0,2,1,0,0,40,39,0
39,4,32791,15,6,8,5,4,0,0,0,36,39,1
44,4,125533,1,4,12,1,4,0,0,2960,40,39,0
39,6,79015,12,2,4,4,2,0,0,0,40,39,0
34,4,83126,11,0,10,0,4,1,0,2906,40,39,0
54,4,231781,8,2,3,5,2,0,0,0,12,39,0
48,4,183558,10,2,8,1,4,1,3846,0,40,39,1
48,4,366680,15,4,3,4,4,0,0,0,40,39,1
21,4,237468,8,2,4,4,4,0,0,1635,36,39,0
34,4,79369,15,2,4,3,4,1,0,0,36,39,0
61,6,385282,11,5,3,1,4,1,0,2358,40,39,0
43,4,94516,9,4,1,4,4,0,0,0,50,39,1
21,4,164140,15,2,3,0,4,1,0,1993,22,22,1
44,0,162141,8,2,1,2,4,0,0,0,30,39,0
53,0,36160,15,4,4,1,4,1,0,0,40,39,1
21,4,147681,8,4,8,0,1,1,0,0,40,17,1
54,4,211459,0,0,1,0,4,0,0,1639,40,39,1
44,4,88746,15,4,4,1,4,0,0,0,46,40,0
48,4,175771,15,4,12,5,4,0,0,0,40,39,1
54,4,72747,15,4,1,4,4,1,0,0,40,39,0
48,4,200094,15,4,1,3,4,1,0,0,40,39,0
21,4,107602,15,4,6,2,0,0,0,0,36,39,0
21,4,102900,11,2,4,3,4,1,0,1630,50,25,0
34,4,188178,7,2,13,3,4,0,0,0,40,39,0
28,0,35921,15,4,10,1,4,1,0,2911,36,39,0
21,6,258623,11,2,6,4,4,1,0,1031,21,39,1
39,4,172159,11,2,1,3,4,1,0,0,40,39,0
34,4,167814,11,0,12,0,4,1,0,0,40,26,1
44,5,142938,10,4,7,3,4,1,0,1992,59,39,1
39,6,184005,14,2,4,0,4,0,0,0,40,9,0
78,1,101155,15,0,4,1,4,1,0,0,40,39,0
39,4,112062,5,0,0,1,4,1,0,1649,23,39,1
54,4,152659,2,4,7,5,4,1,0,0,50,39,1
39,6,227812,1,4,4,4,0,0,0,0,40,39,0
33,6,183462,8,0,12,0,0,1,7724,0,40,39,1
39,4,158415,8,6,0,1,4,1,101784,0,40,39,0
43,4,210525,15,4,3,1,4,1,0,0,40,39,0
39,4,124267,7,4,5,4,4,1,0,0,36,39,0
44,4,170118,12,4,12,3,4,1,0,0,40,39,0
69,6,119951,9,2,12,3,1,0,0,2915,50,39,1
62,4,100749,15,4,4,4,4,1,7454,0,40,39,0
39,4,90786,7,2,4,3,4,0,0,0,50,18,0
70,7,58604,11,0,1,4,4,0,0,0,59,39,1
39,6,159515,11,2,8,1,4,1,0,0,22,39,0
48,2,290242,11,4,1,2,4,0,0,0,40,39,1
34,4,123778,15,2,4,4,4,0,0,0,40,39,0
54,4,170842,11,0,4,0,0,0,0,2873,70,39,1
48,2,379248,15,2,12,0,4,1,0,0,40,39,1
34,4,163821,15,0,7,5,4,1,0,0,60,39,0
44,6,171667,15,4,4,1,4,1,0,2373,40,39,0
38,0,94097,8,6,14,0,2,1,0,0,36,39,0
54,6,213052,11,1,8,3,4,0,0,2904,40,39,0
34,4,166684,14,0,8,0,4,1,25219,0,40,39,0
34,4,79375,11,2,4,3,4,1,0,1893,46,39,0
34,4,175345,11,0,10,1,4,0,0,0,46,39,1
28,4,124130,13,2,10,0,4,0,0,0,50,39,0
48,4,78365,7,4,0,0,4,1,0,1099,40,13,0
21,0,175643,12,2,10,4,1,1,0,0,11,39,0
34,2,85774,5,2,12,0,4,1,0,0,40,39,0
77,6,92676,11,2,3,4,2,0,0,2367,45,39,0
28,6,373949,1,2,3,1,4,0,0,0,59,39,1
28,5,117645,11,2,4,1,4,0,4037,0,40,39,1
44,4,214882,10,2,12,2,4,1,0,0,59,1,0
48,4,182531,12,2,1,0,4,1,0,0,40,38,0
49,4,182532,9,2,0,4,4,1,101321,0,22,39,1
28,4,80878,15,4,3,1,4,0,0,0,59,39,0
28,4,212318,11,2,8,1,1,0,0,0,40,39,0
39,4,408633,11,2,12,0,2,0,0,0,40,39,1
21,4,37850,6,6,1,2,4,0,0,0,40,39,0
39,4,274853,0,4,0,0,4,0,0,0,40,39,0
28,4,193091,11,1,7,0,4,1,101285,1895,59,39,0
34,4,214544,11,2,14,0,4,0,0,0,40,38,0
48,4,179194,2,4,10,1,1,0,0,2360,40,39,0
28,6,197412,11,2,3,0,4,1,0,0,36,39,0
61,4,217463,11,1,0,0,4,1,0,0,40,39,0
34,4,198485,15,4,10,1,1,0,24584,0,82,39,0
21,8,37981,7,4,4,3,4,0,0,0,40,39,0
21,4,40877,11,4,0,0,4,1,0,0,40,39,1
53,4,81763,10,2,10,3,0,1,0,0,40,39,1
70,4,218888,15,2,3,3,4,1,0,2977,40,39,1
28,4,198553,9,4,3,4,4,1,0,0,40,39,1
54,4,166485,11,5,10,0,4,1,0,0,22,39,0
38,2,114477,9,2,5,0,4,1,0,0,59,39,1
34,6,274844,9,4,10,0,4,1,0,0,46,39,0
61,4,125787,15,2,8,0,4,0,0,1642,40,39,0
28,4,104738,6,4,3,5,4,1,3713,0,50,39,1
28,4,78367,11,4,1,5,4,1,3636,0,36,39,1
34,4,102494,11,4,1,0,4,0,0,0,59,39,0
54,4,211477,11,2,4,0,4,1,0,0,23,39,1
54,4,268569,9,2,12,1,4,1,0,0,40,39,1
43,4,169674,11,2,0,3,4,0,0,0,30,39,0
70,4,31759,6,2,13,3,4,0,0,0,40,39,0
48,4,114069,1,2,1,1,2,0,0,1657,22,39,1
34,7,157142,11,2,10,4,4,0,0,0,46,11,0
22,4,229744,11,4,1,3,2,1,0,0,36,32,0
34,6,97406,9,2,8,1,4,0,0,2362,22,39,1
34,4,249266,15,2,4,0,2,1,0,0,59,39,1
28,4,353211,11,2,4,0,4,1,0,0,36,39,0
28,4,177186,9,2,8,1,0,1,24248,0,58,39,1
48,6,225762,13,2,3,0,1,0,0,0,46,39,0
44,4,42094,15,2,3,1,4,1,0,1646,45,39,0
53,4,27685,15,2,12,1,2,1,0,0,45,39,0
34,4,178506,11,2,3,1,4,1,0,0,12,39,1
43,4,230784,15,4,4,5,4,1,0,0,59,39,0
43,0,208008,15,4,0,0,4,1,0,0,40,39,0
48,4,136600,9,0,10,0,4,1,0,0,40,39,0
54,5,99368,3,2,4,1,4,1,0,0,40,39,1
39,4,172663,2,5,4,3,4,0,0,0,40,39,0
39,4,293523,15,4,3,0,4,1,0,0,30,22,0
48,4,99774,11,2,9,3,4,0,0,1896,40,39,1
77,4,181602,11,4,3,2,4,1,0,0,10,0,1
34,4,173551,5,4,6,1,1,1,0,0,45,39,0
48,4,205724,2,2,7,0,4,1,0,0,40,39,1
39,4,241583,9,2,3,1,4,1,0,0,59,1,0
34,4,110343,11,2,4,0,2,1,0,0,45,39,0
21,0,334528,11,2,3,0,4,0,7843,0,83,39,0
39,4,30078,11,4,8,1,4,0,15209,0,50,39,0
39,4,264545,9,4,3,0,4,1,0,0,30,39,0
44,6,220498,5,2,14,2,2,1,0,0,40,6,0
54,4,109195,11,4,6,0,4,0,0,0,22,39,1
48,4,73852,11,2,10,3,4,1,0,0,40,31,0
21,4,28828,9,2,3,1,4,0,26511,0,12,39,0
21,2,240000,9,2,3,4,2,1,0,0,22,39,0
44,2,102731,11,2,1,3,4,0,0,0,40,29,0
70,5,199817,11,2,1,1,4,1,0,0,50,39,1
48,4,116828,9,0,10,1,2,0,0,2954,31,39,1
62,4,133676,11,2,10,1,4,1,7559,0,40,39,1
69,6,27854,11,5,1,1,2,1,0,0,82,39,0
34,4,97916,9,0,12,4,4,0,3611,0,40,39,1
28,4,163512,9,4,3,1,4,0,0,0,30,39,0
62,2,164266,15,2,8,5,4,1,0,0,40,39,0
70,2,31732,1,2,0,1,4,1,0,0,22,39,0
39,6,174069,11,4,0,0,4,1,0,0,46,17,0
27,1,202872,11,4,1,2,4,1,25650,0,40,39,0
43,7,165105,0,2,7,0,1,0,0,0,36,39,1
78,7,183058,11,2,0,0,4,0,0,0,50,39,0
43,6,130257,11,4,4,5,2,1,0,0,84,39,0
28,6,115511,11,4,10,0,2,1,0,0,50,39,0
44,6,148705,5,0,3,3,2,1,0,0,36,39,0
21,6,212545,15,2,1,0,4,1,0,0,40,39,0
39,2,123281,9,0,7,1,4,1,101302,2360,30,39,0
48,3,329416,15,2,0,4,4,1,0,0,12,39,1
34,4,129563,9,4,10,4,3,1,0,1993,59,39,0
78,4,237695,12,4,0,1,4,1,0,0,40,39,0
34,4,335918,2,3,8,1,4,0,0,0,59,39,1
54,6,157174,9,2,12,1,4,1,0,0,30,39,0
53,4,83512,11,2,12,2,4,0,7471,1620,30,39,0
49,3,117689,11,2,12,1,4,1,0,0,40,39,1
39,4,36800,15,2,14,4,4,0,0,1894,36,0,0
28,4,184710,11,2,1,0,4,0,0,0,12,39,0
43,3,372557,11,2,5,4,2,1,3395,0,36,39,0
34,4,117862,9,4,11,0,0,1,0,0,45,39,0
39,5,90486,9,2,12,0,4,1,0,0,40,39,0
39,3,304761,11,4,13,4,4,0,0,0,46,39,0
48,4,196013,10,4,12,5,4,1,0,0,36,39,1
21,7,256487,10,2,1,0,4,0,0,0,21,26,0
53,4,229822,9,6,6,1,4,0,0,2365,40,31,0
48,4,217788,15,2,10,3,2,0,0,0,40,39,0
28,4,260468,11,2,12,1,2,1,26628,2374,46,39,0
48,6,282579,1,2,6,0,4,1,0,0,40,39,1
44,2,86843,15,4,10,1,4,0,0,1992,40,32,0
53,0,124974,10,0,10,0,3,1,3815,0,40,0,1
38,4,90306,15,4,13,3,4,1,0,0,22,39,0
53,4,39157,11,4,3,0,1,1,0,0,70,39,1
48,4,242032,9,4,7,1,4,1,0,0,40,39,1
48,4,158672,11,0,6,4,2,0,0,0,40,39,1
61,4,200243,14,2,1,1,4,1,0,0,36,30,0
44,4,130919,1,4,10,0,4,1,0,0,40,39,1
34,2,279246,6,2,8,1,2,1,0,0,40,39,0
39,4,155811,9,2,1,5,4,0,0,0,40,39,0
39,4,136920,11,2,4,3,4,0,3909,0,40,39,0
34,7,257217,11,2,4,4,0,0,0,1625,40,39,0
21,4,367302,9,0,4,1,4,1,3569,0,36,39,1
21,4,169854,11,2,14,1,4,0,0,0,40,39,0
