age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
72,7,200115,14,0,11,1,4,1,5314,0,48,39,1
35,4,135455,9,2,4,0,4,1,0,0,19,39,1
38,4,127183,15,2,4,0,1,1,0,0,68,39,1
20,0,137594,15,4,0,0,4,1,0,0,40,39,0
64,4,193241,14,4,11,1,4,1,10950,0,45,39,0
38,4,131820,15,2,4,0,4,1,0,0,69,34,1
21,0,334255,15,4,0,1,4,1,0,625,40,39,0
27,4,186643,15,4,9,3,4,0,0,0,30,39,0
59,4,135460,11,2,7,0,2,1,0,0,40,40,0
64,7,118588,14,0,5,1,4,1,-1412,2359,45,39,0
20,4,345401,15,4,5,3,4,1,0,0,40,39,0
64,4,218617,9,2,4,0,4,1,0,0,31,39,1
61,7,121532,11,0,6,3,4,1,0,0,21,39,0
61,4,119025,14,5,5,4,4,1,0,0,46,39,0
40,4,128835,9,2,4,0,4,1,102847,0,69,39,1
69,4,133492,14,0,11,1,4,1,-812,0,70,39,1
54,4,121377,5,2,7,0,2,1,0,0,40,2,0
65,4,226598,11,5,14,4,4,0,0,0,40,39,0
54,4,164568,11,3,7,2,2,0,0,0,31,27,0
21,0,313440,15,4,0,1,4,1,0,0,40,39,1
60,0,331295,15,4,0,1,4,1,0,0,40,5,0
33,4,146845,15,2,12,0,4,1,0,0,22,39,1
54,4,150231,9,2,4,5,1,0,0,0,50,39,1
48,4,132961,0,2,12,2,2,0,0,0,31,39,0
59,4,130923,5,2,7,0,1,1,0,0,40,26,0
26,4,42027,15,4,5,1,4,0,0,0,40,39,0
55,4,149986,9,2,4,0,1,0,0,0,50,39,1
47,4,229225,15,2,7,0,1,1,0,0,20,2,0
65,7,185716,14,0,11,4,4,1,5136,0,47,39,1
63,7,121979,14,5,11,4,4,1,811,0,71,39,0
18,4,237431,0,4,8,3,2,1,0,0,24,2,0
63,4,92509,11,0,13,4,4,0,0,0,73,39,0
60,4,39131,8,4,10,1,4,1,0,0,40,41,0
62,7,187080,11,6,13,4,4,0,0,0,40,39,0
57,4,147163,12,2,4,0,1,0,0,0,50,39,1
64,6,181335,11,2,5,0,4,1,0,0,40,39,1
38,4,114375,9,2,4,0,4,1,0,0,45,39,1
60,4,237657,5,2,7,0,1,1,0,0,40,26,0
54,4,138152,15,2,12,0,1,1,0,0,22,26,0
31,4,179880,14,4,5,1,4,1,0,0,40,39,0
31,4,147850,15,2,4,0,4,1,0,0,21,39,1
63,4,123614,14,0,5,4,4,1,0,0,40,39,0
61,4,249726,11,5,7,4,4,0,0,0,40,34,0
61,4,45496,11,6,13,4,4,0,0,0,40,4,1
58,4,205625,11,2,4,0,4,1,0,0,40,39,0
41,4,158554,9,2,4,0,1,1,0,0,50,16,1
59,4,135366,15,2,4,0,4,1,0,0,71,39,1
39,4,129560,15,2,4,0,1,1,0,1989,50,8,1
56,4,141278,5,2,7,0,2,1,0,0,23,26,0
66,7,188929,14,5,12,4,4,0,0,0,72,39,0
46,4,217973,0,2,12,0,1,1,0,0,50,26,0
59,4,191286,5,5,7,2,2,0,0,0,40,8,0
51,4,212712,5,2,12,0,2,1,0,0,50,26,0
64,6,126089,11,5,5,4,4,1,610,0,70,39,0
54,4,130553,11,2,5,0,4,1,0,0,40,39,0
55,7,132742,14,0,5,4,4,1,0,0,21,39,0
28,4,128373,15,2,4,0,1,1,0,0,71,39,1
30,4,187091,14,4,5,1,4,1,0,0,40,39,0
61,4,117946,15,2,7,0,1,1,0,0,22,7,1
64,7,192616,11,5,7,4,4,0,0,0,40,39,0
42,4,165995,9,2,4,0,4,1,0,0,49,39,1
57,4,128380,15,2,4,0,4,1,0,0,40,39,1
21,4,120655,15,4,8,3,4,0,0,0,31,39,0
54,4,104313,11,2,7,0,2,1,0,0,40,26,0
19,4,196331,0,0,8,2,2,0,0,0,21,39,0
65,4,102937,14,3,11,1,4,1,0,0,49,39,1
47,4,100225,9,2,12,5,4,0,0,0,50,39,1
60,4,161884,9,2,4,0,1,1,31963,0,66,6,1
61,4,132685,15,2,4,0,4,1,0,1989,40,39,1
66,4,116863,14,5,5,4,4,1,5014,0,75,39,1
24,4,102868,15,4,5,3,4,1,0,0,40,39,0
65,4,114583,11,0,11,4,4,1,3147,0,46,39,0
42,4,124663,9,2,4,0,4,1,0,0,68,39,1
66,6,117029,14,0,3,4,4,1,5612,0,45,39,0
36,4,199868,15,2,12,0,1,1,0,0,23,41,1
23,4,112553,15,4,5,3,4,1,0,0,31,39,0
64,4,115740,14,0,5,1,4,1,0,0,48,39,0
39,4,142081,15,2,5,0,4,1,0,0,22,39,1
64,7,111153,14,0,5,1,4,1,0,0,46,39,0
62,7,415282,11,5,7,4,2,0,0,0,40,5,0
51,4,134460,0,2,4,0,4,1,0,0,50,39,1
60,4,115655,11,2,13,0,4,1,0,1989,40,39,1
18,4,223874,0,4,12,4,2,1,0,0,24,22,0
24,4,49947,8,4,10,1,4,1,0,0,40,24,0
56,4,209809,1,2,7,0,4,1,0,0,40,39,0
43,4,160326,9,2,4,0,4,1,0,0,50,39,1
42,4,142246,9,2,4,0,4,1,113909,0,63,39,1
34,4,141399,15,2,5,0,4,1,0,0,23,39,0
34,4,117305,15,2,4,0,4,1,0,0,40,39,1
35,4,350708,15,4,7,1,4,0,0,0,40,39,0
37,4,127134,15,2,4,0,4,1,0,0,68,39,1
67,6,119218,11,0,13,4,4,0,0,0,40,39,1
54,6,202310,11,2,7,0,4,1,0,0,40,39,0
62,6,122457,14,0,11,4,4,1,0,0,70,39,0
25,4,120369,8,4,10,1,4,1,0,0,40,2,0
62,7,225203,11,0,1,4,4,0,0,0,40,39,0
65,7,191397,14,3,11,4,4,0,0,0,40,39,1
65,6,122140,14,0,11,4,4,1,2840,0,69,39,1
58,4,41919,2,4,5,1,4,1,0,0,40,2,0
48,0,323232,0,4,0,1,4,1,0,782,31,39,0
34,4,341916,15,4,7,4,4,1,0,0,40,39,0
49,4,170513,0,2,12,5,4,0,0,0,40,39,0
65,4,124209,14,0,3,1,4,1,1355,0,46,39,1
59,4,205092,5,4,7,0,2,1,0,1650,40,33,0
25,4,38975,14,0,9,1,4,1,0,0,40,39,0
57,4,216331,5,2,7,0,2,1,0,0,23,40,0
46,4,339153,0,4,5,3,4,1,0,0,23,39,0
36,4,123275,15,2,4,0,4,1,0,0,50,39,1
18,4,342131,15,4,5,3,4,1,0,0,40,39,0
41,4,146939,12,2,4,0,1,1,0,0,50,26,1
24,0,322299,15,4,0,1,4,1,0,0,30,39,0
65,7,189440,14,5,11,4,4,1,0,0,70,39,0
65,7,222835,11,5,8,4,4,0,0,0,40,39,0
43,4,151068,15,2,4,0,1,1,0,0,50,33,1
61,4,131183,15,2,4,0,4,1,0,1988,40,39,1
59,4,458554,15,2,5,0,4,1,0,0,40,39,1
59,4,126835,11,2,12,0,2,1,0,0,40,2,0
66,4,144193,14,2,4,0,4,1,0,0,40,39,1
26,4,43168,8,4,10,1,4,1,0,0,40,39,0
65,4,118337,14,0,11,1,4,1,612,0,48,39,1
64,7,103761,11,5,1,4,4,0,0,0,40,39,0
23,4,44241,15,4,6,1,4,1,0,0,40,39,0
39,4,154078,9,2,4,0,4,1,0,0,15,39,1
56,4,192997,11,2,7,0,2,1,0,0,40,39,0
25,4,423937,2,4,10,1,4,1,0,0,40,33,0
65,4,190181,14,0,11,0,4,1,0,0,40,39,1
36,7,192859,14,0,9,4,4,1,0,0,40,39,0
42,4,135916,15,2,4,0,4,1,0,0,68,39,1
50,4,145939,2,2,5,0,4,1,0,0,22,39,0
60,4,211092,11,5,7,2,3,0,0,0,40,39,0
57,4,133442,11,4,8,3,4,0,0,0,22,39,0
59,4,125051,15,2,4,0,4,1,0,0,40,34,1
25,4,40913,8,4,10,1,4,1,0,0,40,39,0
23,0,305808,15,4,0,1,4,1,0,0,40,39,0
46,4,138671,0,5,8,2,4,0,0,0,26,39,0
23,4,185462,0,4,13,3,4,0,0,0,31,39,0
61,4,98164,11,6,8,4,4,0,0,0,73,39,0
60,0,331955,15,4,0,1,4,1,0,873,40,39,0
51,4,248639,0,2,6,3,4,1,0,0,22,39,0
71,4,144981,9,2,4,0,1,1,0,0,68,39,1
57,4,117265,15,4,8,3,4,1,0,0,40,39,0
72,4,107117,15,2,4,0,1,1,0,0,40,39,1
60,4,217552,11,4,6,3,4,1,0,0,22,39,0
19,0,349845,0,4,0,3,4,1,0,0,24,39,0
62,4,220095,15,4,5,3,4,1,0,0,40,39,0
55,4,192028,11,2,7,0,2,1,0,0,40,26,0
25,4,103134,8,4,5,1,4,1,0,0,40,39,0
26,4,122700,15,4,5,3,4,1,0,0,31,39,0
63,4,97181,11,5,12,4,4,0,0,0,40,39,0
34,4,149720,15,2,11,0,4,1,0,0,22,39,0
37,4,132612,15,2,4,0,4,1,0,0,69,39,1
64,7,113699,14,0,13,4,4,1,1393,0,48,39,0
15,4,128426,0,4,6,3,4,1,0,0,23,39,0
64,4,128240,14,0,14,1,4,1,0,0,45,39,1
64,7,224572,11,5,1,4,4,0,0,0,40,39,0
64,4,149746,14,2,5,0,4,1,0,2807,40,39,1
25,4,43172,2,4,10,1,4,1,0,0,40,2,0
54,4,194201,5,2,9,2,2,1,0,1645,23,26,0
65,7,115571,11,5,1,4,4,0,0,0,40,39,0
27,4,45031,14,4,10,1,4,1,0,0,48,39,0
34,4,145310,15,2,4,0,1,1,0,0,19,39,1
38,4,118503,15,2,4,0,4,1,0,0,69,39,1
39,4,135087,9,2,4,0,4,1,0,0,56,39,1
59,4,216435,11,6,8,3,4,0,0,0,31,39,0
52,4,140148,5,2,7,0,1,1,0,0,23,26,0
55,4,126249,15,2,4,0,4,1,0,0,40,39,0
39,4,155661,12,2,4,5,1,0,0,0,50,39,1
58,4,206058,5,2,7,0,1,1,0,0,21,26,0
66,0,408380,15,4,0,1,4,1,0,0,40,39,0
65,7,187564,14,0,1,4,4,1,0,0,74,39,1
27,4,222425,15,4,7,1,4,0,0,0,40,17,0
60,4,208599,11,5,8,4,4,0,0,0,23,39,0
41,4,126231,14,2,4,0,4,1,0,0,19,39,1
45,4,138368,0,2,12,2,4,0,0,0,26,39,0
62,4,99099,11,0,8,4,4,0,0,0,40,39,0
24,4,350936,0,4,0,3,4,1,0,0,31,39,0
61,7,107567,11,6,9,4,4,1,0,0,70,39,0
43,4,122253,9,2,4,0,4,1,0,0,40,39,1
66,4,190492,14,4,11,4,4,1,17096,0,72,39,1
29,0,331237,8,4,5,1,4,1,0,2336,40,39,0
22,4,338869,15,4,6,3,4,1,0,0,21,39,0
24,4,110354,8,4,5,1,4,1,0,0,40,39,0
63,4,351219,2,4,10,1,4,1,0,-555,30,18,0
41,4,140561,9,2,4,0,1,1,0,0,50,24,1
24,0,295618,15,4,0,2,4,1,0,0,40,2,0
62,4,95787,11,0,8,4,2,0,0,0,40,13,0
64,6,223057,11,5,11,4,4,0,0,0,40,39,0
40,4,144630,9,2,4,0,1,1,0,0,50,39,1
59,4,151962,9,2,4,0,1,1,0,0,50,36,1
44,4,127788,15,2,4,0,4,1,39250,0,45,39,1
64,4,135380,15,2,4,0,4,1,0,0,40,39,1
29,4,52764,8,0,10,1,4,1,0,1636,40,2,1
60,4,121427,15,2,5,0,4,1,0,0,40,2,1
25,6,199200,15,2,3,0,4,1,0,0,70,39,0
67,5,193522,14,0,11,1,4,1,14170,0,46,39,1
61,7,123986,11,0,11,4,4,0,0,0,71,39,0
45,4,123038,9,2,4,0,1,1,0,0,57,39,1
36,4,133652,15,2,4,0,1,1,0,0,21,36,1
65,7,226639,14,0,11,4,4,0,0,0,40,39,0
63,4,202071,11,0,12,4,4,0,0,0,23,39,0
33,4,438978,15,2,4,0,4,1,0,0,19,39,1
20,4,211107,0,2,5,3,4,1,0,0,71,39,0
51,4,231377,12,2,4,5,1,0,0,0,50,39,1
57,4,80673,15,2,7,0,1,1,0,0,40,39,0
43,4,145285,9,2,4,0,4,1,11040,0,64,39,1
51,4,208702,9,2,12,5,4,1,0,0,50,39,1
39,4,132232,15,2,4,0,4,1,0,1891,40,39,1
27,4,53805,8,0,10,1,3,1,0,0,40,2,0
23,4,345262,2,4,6,3,4,1,0,0,31,39,0
49,4,136065,9,2,4,0,4,1,0,0,72,39,1
25,4,41719,15,4,5,3,4,0,0,0,40,39,0
41,4,126855,15,2,4,0,4,1,111149,0,70,39,1
63,7,186539,14,5,11,4,4,0,0,0,40,39,0
34,4,127783,15,2,3,0,4,1,0,0,20,39,1
58,4,208508,5,2,7,0,2,1,0,0,40,26,0
66,4,219956,11,6,7,4,2,0,0,0,40,39,0
20,4,233921,15,4,9,3,4,1,0,0,31,39,0
21,0,367732,2,4,0,1,4,1,0,245,30,2,0
59,4,133941,5,2,5,0,2,1,0,0,40,39,0
56,4,172692,11,2,12,0,2,1,0,0,40,39,0
61,2,214760,11,5,13,4,4,0,0,0,23,31,0
51,4,260586,9,2,4,0,4,1,0,0,40,39,1
62,4,526989,14,2,5,0,4,1,0,0,71,39,1
24,4,207912,15,2,5,0,4,1,0,0,40,39,0
38,4,125287,15,2,4,0,1,1,0,0,22,16,1
33,4,124963,12,2,12,0,1,1,0,0,50,39,0
59,4,224296,15,4,9,3,4,0,0,0,40,39,0
58,4,208711,11,5,5,4,4,0,0,0,31,39,0
65,4,189626,14,0,11,4,4,1,5847,0,46,39,1
59,4,132347,15,2,3,0,4,1,0,0,46,39,1
44,4,133710,9,2,4,0,1,1,0,0,69,26,1
68,4,120541,14,0,11,4,4,1,4507,0,45,39,1
46,4,136976,9,2,4,0,4,1,0,0,68,39,1
56,4,382952,15,2,4,0,4,1,0,0,40,39,1
41,4,125831,9,2,4,0,4,1,11433,0,44,39,1
35,4,211636,15,2,4,0,4,1,0,0,21,39,1
62,4,217246,6,0,5,2,4,1,0,0,40,1,0
53,4,182006,5,6,8,4,2,0,0,1631,40,40,0
40,4,131191,15,2,4,0,4,1,0,0,21,39,1
58,4,172621,11,0,8,4,2,0,0,1627,40,2,0
58,4,139386,15,2,4,0,4,1,0,0,40,39,1
40,4,111843,14,2,5,0,4,1,8815,0,70,39,1
24,4,42006,15,4,12,1,4,1,0,0,40,39,0
26,4,118652,2,4,10,3,4,1,0,0,31,39,0
24,4,53825,2,4,10,1,4,1,0,338,30,8,0
18,0,335940,0,4,7,3,4,1,0,0,30,39,0
46,4,128026,9,2,4,0,4,1,12357,0,68,39,1
60,4,134013,11,5,11,3,4,1,0,0,22,39,0
25,4,196842,8,3,10,1,3,1,0,0,47,2,0
63,7,222205,11,0,12,4,4,0,0,0,40,39,0
36,4,118107,15,2,4,0,4,1,0,0,40,5,1
43,4,140482,9,2,4,0,1,1,0,0,50,2,1
65,7,197334,11,0,11,4,4,0,5264,0,46,39,0
65,7,186886,14,5,13,4,4,1,0,0,40,39,1
25,4,46842,8,4,10,1,4,1,0,0,40,2,0
25,4,46508,2,4,6,1,4,1,0,1629,40,2,0
62,7,221763,11,5,9,4,4,1,0,0,69,39,0
62,1,125570,2,4,0,1,4,1,0,0,40,1,0
18,0,120168,2,4,6,3,4,1,0,0,22,39,0
25,4,44776,15,4,13,3,4,0,0,0,40,39,0
65,2,115030,14,0,1,4,4,0,0,0,40,39,0
51,4,137727,12,2,4,5,1,0,0,0,50,39,1
62,7,213559,11,5,12,4,4,0,0,0,36,39,0
24,4,116482,14,4,13,1,4,1,0,0,31,39,0
56,4,448244,15,2,12,0,1,1,0,0,22,26,0
59,4,116898,9,2,4,0,1,1,0,0,40,41,1
36,4,132565,15,2,4,0,1,1,0,0,22,38,1
37,4,145356,12,2,4,0,1,1,0,0,22,24,1
39,4,128319,9,2,4,0,4,1,0,0,40,39,1
57,4,169770,11,2,7,2,2,1,0,0,40,33,0
46,4,28294,0,2,12,2,4,0,0,0,31,39,0
48,4,149669,0,2,8,2,4,0,0,0,30,39,0
64,4,102720,11,4,11,1,4,1,0,0,40,39,0
38,4,155782,9,2,4,0,4,1,110990,0,52,39,1
24,4,122360,8,4,9,3,4,1,0,0,40,39,0
65,4,102211,14,0,11,1,4,1,0,0,113,39,1
67,4,149900,14,2,11,0,1,1,0,0,40,26,1
27,4,241488,0,2,6,3,4,1,0,0,21,39,0
57,4,177806,11,2,12,0,4,0,0,0,40,39,0
55,4,120390,12,2,4,0,1,1,0,0,40,27,0
43,4,114159,9,2,4,0,4,1,0,0,50,39,1
25,4,100422,15,4,5,3,4,1,0,0,23,39,0
53,4,521029,11,2,13,0,4,1,0,0,40,39,0
61,6,185121,11,4,2,3,4,1,0,0,40,39,0
56,4,137290,2,2,6,0,4,1,0,0,23,39,0
53,4,238628,8,4,7,1,4,1,0,0,40,2,0
64,7,186792,11,5,11,4,4,0,0,0,40,39,0
26,4,40403,2,4,10,1,4,1,0,0,40,39,0
34,4,391290,15,2,3,0,4,1,0,0,22,39,0
58,4,205717,5,2,7,0,2,1,0,0,22,2,0
63,4,111841,14,4,5,1,4,1,0,0,47,39,0
59,4,137747,15,4,0,0,4,1,0,0,40,14,1
65,5,187037,14,0,11,4,4,1,274,0,72,39,1
62,4,203894,11,4,7,3,4,1,0,0,23,5,0
65,7,193963,14,0,9,4,4,0,7237,0,47,39,0
33,4,182282,11,6,5,4,4,1,0,2333,40,10,0
26,4,114284,8,4,10,1,4,1,0,0,48,39,0
52,4,142621,9,2,4,0,1,1,0,0,40,26,1
32,4,142845,15,2,5,0,1,1,0,0,23,39,1
45,4,129552,9,2,4,0,1,1,114952,0,68,39,1
59,4,390160,5,2,7,0,2,1,0,0,23,26,0
55,4,190739,11,2,5,0,2,1,0,0,40,39,0
44,4,128339,9,2,4,0,1,1,0,0,18,25,1
66,7,194132,14,0,11,4,4,0,6047,0,40,39,1
44,4,126882,9,2,4,0,4,1,0,1986,50,39,1
63,4,138761,2,2,4,0,4,1,0,0,40,39,1
65,4,214036,15,2,7,0,1,1,0,0,40,26,1
42,4,136470,9,2,4,0,4,1,0,0,50,39,1
26,4,44254,8,0,10,1,3,0,0,0,40,39,0
27,7,199414,11,0,11,3,4,1,0,0,69,39,0
24,0,310652,2,4,0,1,4,1,0,603,8,39,0
63,4,136819,14,2,4,0,4,1,0,0,71,39,1
44,4,157917,0,2,12,5,4,0,0,0,30,39,0
54,4,97457,0,2,4,5,4,1,0,0,50,39,1
27,4,221961,15,4,7,3,4,1,0,0,40,39,0
17,4,130731,0,2,5,3,4,1,0,0,22,39,0
58,4,122259,15,2,4,0,4,1,0,0,40,39,1
49,0,346756,2,4,0,1,4,1,0,209,30,2,0
56,4,157323,9,2,4,0,1,1,0,0,50,39,1
28,4,224039,15,4,7,3,4,1,0,0,40,39,0
59,4,118930,11,2,7,0,1,1,0,1031,40,26,0
26,4,42268,2,4,10,1,4,1,0,2350,40,39,0
58,4,209475,5,5,7,2,2,1,0,0,40,4,0
50,4,119158,0,2,12,5,1,1,0,0,23,39,1
65,7,117784,14,0,11,4,4,1,4894,0,47,39,1
66,7,127923,14,0,9,1,4,1,-1109,2949,46,39,1
44,4,145724,9,2,4,0,4,1,0,0,68,39,1
53,4,126017,11,2,7,0,4,1,0,0,40,39,0
26,4,116363,2,4,10,1,4,1,0,0,46,41,0
57,4,118241,15,4,12,3,4,0,0,0,30,39,0
59,4,200391,11,6,8,4,4,0,0,0,25,39,0
24,4,42931,8,4,10,1,3,1,0,0,40,31,0
61,4,131001,11,2,4,0,4,1,0,0,40,39,1
20,4,120069,2,4,6,3,4,1,0,0,23,39,0
24,4,45933,8,4,13,1,4,1,0,0,40,39,0
18,0,361427,15,4,0,3,4,1,0,0,22,39,0
53,4,125106,9,2,4,0,4,1,0,0,70,39,1
39,4,127333,15,2,5,0,4,1,0,0,40,39,1
67,4,128134,14,0,4,1,4,0,8615,0,50,39,1
60,4,200033,5,2,7,0,1,1,0,0,40,26,0
64,7,113197,14,5,9,4,4,0,5712,0,47,39,0
23,4,126524,11,2,1,0,2,1,0,0,40,39,1
63,7,225972,11,5,11,4,4,0,0,0,40,39,0
60,7,225471,14,0,3,4,4,1,0,0,46,39,0
27,4,108852,8,0,10,1,3,0,0,0,40,39,0
41,4,149108,9,2,4,0,4,1,0,0,50,39,1
61,4,180784,11,5,6,4,4,1,0,0,40,39,0
43,4,123863,15,2,4,0,4,1,0,0,40,39,1
59,4,118549,14,4,5,3,4,1,0,0,71,39,1
30,4,236139,0,2,14,0,1,1,0,1614,23,31,0
57,4,135637,15,2,12,0,4,1,0,2335,40,39,1
55,4,185185,15,2,3,0,4,1,0,0,40,39,1
52,4,210475,9,2,4,5,4,0,0,0,50,39,1
40,4,101179,15,2,4,0,1,1,0,0,16,39,1
24,4,147636,0,4,6,3,4,1,0,0,21,39,0
57,4,103019,11,5,7,3,4,1,0,0,25,39,0
64,6,194787,14,0,5,4,4,1,0,0,45,39,0
43,4,127754,9,2,4,0,4,1,0,0,70,39,1
27,4,217928,15,4,4,1,4,0,0,0,40,39,0
43,4,132317,9,2,4,0,1,1,0,0,55,39,1
34,4,119070,15,2,5,0,4,1,0,0,23,39,0
22,4,106837,15,2,5,0,4,1,0,0,70,39,1
67,6,110266,14,0,5,1,4,0,0,0,76,39,1
35,4,131029,12,2,4,0,4,1,0,0,20,39,1
48,4,50958,0,6,12,5,4,0,0,0,31,39,0
61,6,112753,11,4,5,3,4,1,0,0,40,39,0
56,4,191064,15,2,12,0,4,1,0,0,40,39,0
22,4,105742,8,0,10,1,4,1,0,0,40,2,0
26,4,50190,8,4,10,1,4,1,0,0,40,31,0
62,4,347184,11,5,8,4,4,0,0,0,40,39,0
61,4,228387,15,4,7,3,4,0,0,0,40,39,0
57,4,215016,5,2,7,2,1,1,0,0,23,2,0
44,4,109736,9,2,4,0,4,1,0,0,70,14,1
56,4,416664,11,2,13,0,4,1,0,0,40,39,0
38,4,133554,15,2,4,0,4,1,100838,0,69,39,1
46,4,157230,9,2,4,0,1,1,117496,0,49,39,1
64,0,318584,15,4,0,1,4,1,0,0,40,39,0
35,4,131498,15,2,4,0,4,1,0,1988,40,39,1
24,4,119573,14,4,5,3,4,1,0,0,31,39,0
29,7,119362,14,3,11,4,4,1,0,0,46,39,0
19,0,363446,15,4,0,3,4,1,0,0,21,39,0
45,4,127470,15,2,4,0,4,1,11227,0,70,39,1
65,4,112911,14,0,11,1,4,1,0,0,47,39,0
63,4,142437,15,2,11,0,4,1,0,0,40,39,1
27,4,223925,15,2,5,0,4,1,0,0,24,39,0
61,7,228977,11,6,7,4,4,1,0,0,40,39,0
36,4,111886,15,2,12,0,2,1,0,0,40,26,0
64,4,183237,14,0,11,4,4,0,0,0,47,1,1
62,7,210942,11,5,7,4,2,0,0,0,40,5,0
59,4,185864,11,2,7,4,2,1,0,0,40,19,0
43,4,142761,9,2,4,0,4,1,0,0,67,39,1
30,4,217581,15,4,8,3,4,0,0,0,40,39,0
69,4,151799,14,2,4,0,4,1,0,0,45,39,1
24,4,122902,15,4,8,3,4,1,0,0,40,39,0
59,4,210599,11,5,7,3,2,0,0,0,31,39,0
25,4,181143,8,4,5,1,4,1,0,0,40,39,0
60,7,105950,11,6,13,4,4,0,0,0,23,39,0
54,4,206684,0,4,12,2,2,1,0,0,23,2,0
61,4,114878,15,2,11,0,1,1,0,0,40,33,1
64,4,202116,14,2,11,0,4,1,0,0,40,39,1
36,4,117570,15,2,4,0,4,1,0,1987,40,39,1
55,4,249996,11,2,7,0,4,1,0,0,40,39,0
64,4,211224,15,4,8,3,2,0,0,0,40,39,0
47,4,184372,9,2,4,5,4,0,0,0,40,39,1
53,6,134907,11,6,6,3,4,1,0,0,21,39,0
68,7,199150,14,5,5,1,4,1,97374,0,48,39,1
54,4,228051,9,2,4,0,4,0,0,0,50,39,1
40,4,224711,5,2,7,0,1,1,0,0,40,26,0
38,4,118550,12,2,4,0,2,1,0,0,50,26,1
25,4,131669,2,4,10,1,4,0,0,638,40,35,0
27,4,116353,15,4,7,3,4,0,0,0,40,39,0
62,7,109398,11,5,7,4,4,0,0,0,40,39,0
47,4,196260,12,2,4,5,4,0,0,0,50,39,1
49,4,142878,0,6,12,2,4,0,0,0,31,39,0
47,4,123377,9,2,4,0,4,1,0,0,50,39,1
59,4,214218,8,2,3,0,1,1,0,0,40,16,1
41,4,145734,9,2,4,0,1,1,0,0,70,39,1
52,4,127728,12,2,4,5,1,0,0,0,50,39,1
43,4,128425,9,2,4,0,4,1,0,0,19,39,1
20,4,342379,0,4,6,3,4,1,0,0,21,39,0
32,4,229881,15,2,4,0,4,1,0,0,21,39,0
57,4,135429,15,2,7,0,1,1,0,0,40,26,0
38,4,113504,15,2,4,0,4,1,0,0,40,39,1
39,4,138468,9,2,4,0,4,1,0,0,50,39,1
34,4,385103,9,2,12,0,2,1,0,0,50,39,0
19,0,326106,15,4,0,3,4,1,0,0,40,39,0
19,4,233081,2,4,6,3,4,1,0,0,22,39,0
63,7,186425,11,5,1,4,4,0,0,0,40,39,0
26,4,123972,0,4,12,3,4,1,0,0,24,39,0
27,4,212572,15,4,7,3,4,0,0,0,31,39,0
52,7,142215,12,2,4,5,4,0,0,0,50,39,1
26,4,338836,15,4,7,3,4,1,0,0,31,39,0
64,4,131965,9,2,4,0,1,1,0,0,40,26,1
48,4,122649,15,2,5,0,4,1,0,0,22,39,0
25,4,117697,14,4,10,1,4,1,0,0,72,39,0
45,4,189739,14,5,6,1,4,1,0,0,72,39,1
63,7,99040,14,5,2,4,4,1,0,0,74,39,0
21,4,360689,2,4,0,1,4,1,0,-103,30,2,0
26,4,124542,2,4,10,1,4,1,0,0,40,2,0
63,7,397737,11,6,1,4,4,0,0,0,40,39,0
42,4,130113,9,2,4,0,1,1,9001,0,68,39,1
26,0,320681,15,4,0,1,4,1,0,0,40,39,0
58,4,220892,0,2,7,2,2,1,0,0,31,31,0
19,0,319704,15,4,0,3,4,1,0,0,30,39,0
64,4,113287,11,0,9,4,4,0,0,0,40,39,0
50,4,107118,15,2,4,0,4,1,0,0,45,39,1
38,4,132531,15,2,4,0,4,1,0,0,40,39,1
67,4,121225,9,2,4,0,1,1,0,0,70,26,1
62,7,220843,11,5,1,4,4,0,0,0,40,39,0
62,4,207414,5,5,7,2,3,1,0,0,22,26,0
40,4,122533,9,2,4,0,1,1,0,0,22,41,1
41,4,121689,15,2,4,0,4,1,0,0,22,39,1
43,4,127619,9,2,4,0,1,1,0,0,68,39,1
44,4,135675,9,2,4,0,1,1,0,0,16,2,1
29,4,110519,15,2,7,0,2,1,0,0,40,39,0
50,4,187131,0,2,12,2,2,0,0,0,25,8,0
58,7,94432,11,5,12,4,4,0,0,0,22,39,0
20,0,312834,15,4,0,3,4,1,0,0,30,39,0
49,0,355425,15,4,0,3,4,1,0,0,30,39,0
51,0,316706,0,4,0,3,4,1,0,0,31,39,0
60,4,126559,14,2,5,0,4,1,0,0,40,39,1
37,4,117943,15,2,4,0,4,1,0,0,22,39,1
58,4,204959,11,2,7,0,2,1,0,0,40,26,0
33,4,133010,5,2,7,0,2,1,0,0,40,26,0
21,4,104280,8,4,5,1,4,1,0,0,31,39,0
42,4,144061,9,2,4,0,1,1,0,0,50,39,1
60,4,189063,11,5,7,2,2,0,0,0,40,6,0
69,4,155677,9,2,4,0,4,1,0,0,22,39,0
45,4,130566,9,2,4,0,4,1,12957,0,42,39,1
47,4,230259,11,2,12,0,2,1,0,0,40,40,0
27,4,223443,11,5,7,3,4,1,0,0,40,39,0
64,6,199622,14,0,11,1,4,1,-2508,0,46,39,0
26,4,118318,8,4,10,1,4,1,0,0,30,39,0
58,4,209472,11,2,7,0,2,1,0,0,40,39,0
54,4,208867,11,2,5,0,4,1,0,0,40,39,0
64,4,43204,8,6,7,1,4,0,0,0,40,39,0
23,4,227848,15,4,5,3,4,1,0,0,40,39,0
57,4,214277,11,6,8,4,4,0,0,0,31,39,0
